Id,Name,2021-10-08 14:55:43,2021-10-09 10:05:06,2021-10-10 13:08:53,2021-10-11 10:08:22,2021-10-12 10:10:55,2021-10-13 10:10:00,2021-10-14 10:07:12,2021-10-15 10:11:00,2021-10-16 10:12:51,2021-10-17 10:07:33,2021-10-18 10:11:51,2021-10-19 10:12:30,2021-10-20 10:11:43,2021-10-21 10:17:42,2021-10-21 21:56:11,2021-10-22 10:18:43,2021-10-23 10:09:39,2021-10-24 10:09:04,2021-10-25 10:10:16,2021-10-26 10:05:09,2021-10-27 10:05:48,2021-10-28 10:05:34,2021-10-29 10:05:11,2021-10-30 10:04:56,2021-10-31 10:08:33
1742148,2MONS SERVER 3U D400,"70,000","69,990","69,990","69,990","69,990","69,990","69,990","69,990","69,990","69,990","69,990",0,0,0,"옥션_69,990|가이드컴_70,000|코브텍_70,000|11번가_70,000|인터파크_70,000","옥션_69,990|아토닉스_70,000|코브텍_70,000|11번가_70,000|인터파크_70,000","G마켓_69,990|옥션_69,990|초이스컴_70,000|가이드컴_70,000|11번가_70,000","G마켓_69,990|옥션_69,990|초이스컴_70,000|인터파크_70,000|롯데ON_70,000","G마켓_69,990|인터파크_70,000|요피씨_70,000|11번가_70,000|아토닉스_70,000","G마켓_69,990|옥션_69,990|11번가_70,000|아이스타피씨_70,000|롯데ON_70,000","아이스타피씨_70,000|가이드컴_70,000|롯데ON_70,000|인터파크_70,000|11번가_70,000","아토닉스_70,000|코브텍_70,000|인터파크_70,000|11번가_70,000|롯데ON_70,000","피씨포맨_70,000|가이드컴_70,000|인터파크_70,000|11번가_70,000|롯데ON_70,000","11번가_70,000|아이티엔조이_70,000|인터파크_70,000|아토닉스_70,000|롯데ON_70,000","11번가_70,000|요피씨_70,000|롯데ON_70,000|인터파크_70,000|아토닉스_70,000"
3511017,2MONS 미니서버 핫스왑*4 USB3.0,"126,500","126,500","126,500","126,500","126,500","126,500","126,500","126,500","126,500","126,500","126,500",0,0,0,"(주)우린전자_126,500|옥션_127,780|쿠팡_127,790|인터파크_130,000|11번가_130,000","(주)우린전자_126,500|옥션_127,780|G마켓_127,780|쿠팡_127,790|인터파크_130,000","G마켓_127,780|옥션_127,780|쿠팡_127,790|피시포올_130,000|11번가_130,000","G마켓_127,780|옥션_127,780|쿠팡_127,790|피시포올_130,000|11번가_130,000","G마켓_127,780|쿠팡_127,790|옥션_128,250|피시포올_130,000|아토닉스_130,000","SSG.COM_121,607|옥션_127,780|G마켓_127,780|쿠팡_127,790|신세계몰_128,007","G마켓_127,780|쿠팡_127,790|인터파크_130,000|11번가_130,000|아토닉스_130,000","G마켓_127,780|쿠팡_127,790|인터파크_130,000|아이스타피씨_130,000|아토닉스_130,000","G마켓_127,780|옥션_127,780|쿠팡_127,790|아토닉스_130,000|요피씨_130,000","옥션_127,780|G마켓_127,780|쿠팡_127,790|아토닉스_130,000|플레이몰_130,000","옥션_127,780|G마켓_127,780|쿠팡_127,790|플레이몰_130,000|11번가_130,000"
3511031,2MONS 미니서버 핫스왑*6 USB3.0,"152,990","152,990","152,990","152,990","152,990","152,990","152,990","152,990","152,990","152,990","152,990",0,0,0,"옥션_152,990|코브텍_153,000|아토닉스_153,000|11번가_153,000|G마켓_153,000","G마켓_153,000|코브텍_153,000|옥션_153,000|인터파크_153,000|아토닉스_153,000","옥션_152,990|G마켓_153,000|11번가_153,000|인터파크_153,000|아이스타피씨_153,000","옥션_152,990|11번가_153,000|아토닉스_153,000|코브텍_153,000|인터파크_153,000","인터파크_153,000|11번가_153,000|아토닉스_153,000|아이스타피씨_153,000|샵다나와_153,000","G마켓_152,990|옥션_152,990|11번가_153,000|코브텍_153,000|인터파크_153,000","11번가_153,000|아토닉스_153,000|아이스타피씨_153,000|인터파크_153,000|샵다나와_153,000","11번가_153,000|아토닉스_153,000|아이스타피씨_153,000|인터파크_153,000|샵다나와_153,000","옥션_152,990|코브텍_153,000|인터파크_153,000|11번가_153,000|아토닉스_153,000","옥션_152,990|인터파크_153,000|11번가_153,000|아토닉스_153,000|코브텍_153,000","옥션_152,990|11번가_153,000|아이스타피씨_153,000|인터파크_153,000|아토닉스_153,000"
3363372,2MONS 서버 1U D550 에코,"115,500","115,500","115,500","115,500","115,500","115,500","115,500","115,500","115,500","115,500","115,500",0,0,0,"(주)우린전자_115,500|인터파크_119,000|롯데ON_119,000|가이드컴_119,000|11번가_119,000","(주)우린전자_115,500|G마켓_118,990|롯데ON_119,000|11번가_119,000|가이드컴_119,000","G마켓_118,990|가이드컴_119,000|요피씨_119,000|롯데ON_119,000|11번가_119,000","G마켓_118,990|11번가_119,000|롯데ON_119,000|인터파크_119,000|㈜근호컴_119,000","G마켓_118,990|아토닉스_119,000|롯데ON_119,000|컴바이컴_119,000|인터파크_119,000","G마켓_118,990|컴바이컴_119,000|롯데ON_119,000|11번가_119,000|인터파크_119,000","G마켓_118,990|컴바이컴_119,000|인터파크_119,000|아토닉스_119,000|롯데ON_119,000","G마켓_118,990|11번가_119,000|초이스컴_119,000|인터파크_119,000|롯데ON_119,000","G마켓_118,990|피씨포맨_119,000|가이드컴_119,000|롯데ON_119,000|11번가_119,000","G마켓_118,990|인터파크_119,000|가이드컴_119,000|피씨포맨_119,000|롯데ON_119,000","G마켓_118,990|11번가_119,000|인터파크_119,000|아토닉스_119,000|요피씨_119,000"
2915955,2MONS 서버 2U D400 USB3.0,"90,240","90,240","90,240","90,240","90,240","90,240","90,240","90,240","90,240","90,240","90,240",0,0,0,"옥션_90,240|G마켓_90,240|롯데ON_90,250|11번가_90,980|(주)우린전자_91,300","옥션_90,240|G마켓_90,240|롯데ON_90,250|(주)우린전자_91,300|11번가_93,000","G마켓_90,240|옥션_90,240|롯데ON_90,250|11번가_93,000|아토닉스_93,000","G마켓_90,240|옥션_90,240|롯데ON_90,250|인터파크_93,000|11번가_93,000","옥션_90,240|G마켓_90,240|롯데ON_90,250|인터파크_93,000|11번가_93,000","G마켓_90,240|롯데ON_90,250|옥션_91,350|아토닉스_93,000|인터파크_93,000","롯데ON_90,250|G마켓_91,350|옥션_91,350|아토닉스_93,000|11번가_93,000","롯데ON_90,250|옥션_91,350|G마켓_91,350|11번가_93,000|아토닉스_93,000","롯데ON_90,250|옥션_91,350|G마켓_91,350|인터파크_93,000|11번가_93,000","롯데ON_90,250|G마켓_91,350|옥션_92,400|아토닉스_93,000|인터파크_93,000","롯데ON_90,250|11번가_90,980|옥션_92,400|G마켓_92,400|아토닉스_93,000"
3155665,2MONS 서버 2U D400 에코,"59,400","59,400","59,400","59,400","59,400","59,400","59,400","59,400","59,400","59,400","59,400",0,0,0,"코브텍_59,400|11번가_60,000|아토닉스_60,000|인터파크_60,000|SSG.COM_60,000","코브텍_59,400|G마켓_59,990|11번가_60,000|인터파크_60,000|아토닉스_60,000","G마켓_59,990|아토닉스_60,000|아이스타피씨_60,000|인터파크_60,000|11번가_60,000","G마켓_59,990|11번가_60,000|아토닉스_60,000|초이스컴_60,000|인터파크_60,000","G마켓_59,990|인터파크_60,000|11번가_60,000|플레이몰_60,000|아토닉스_60,000","G마켓_59,990|아토닉스_60,000|초이스컴_60,000|11번가_60,000|인터파크_60,000","G마켓_59,990|인터파크_60,000|11번가_60,000|플레이몰_60,000|아토닉스_60,000","G마켓_59,990|아토닉스_60,000|아이스타피씨_60,000|11번가_60,000|인터파크_60,000","G마켓_59,990|아토닉스_60,000|㈜근호컴_60,000|11번가_60,000|인터파크_60,000","G마켓_59,990|11번가_60,000|인터파크_60,000|플레이몰_60,000|아토닉스_60,000","G마켓_59,990|인터파크_60,000|11번가_60,000|㈜근호컴_60,000|아토닉스_60,000"
3155867,2MONS 서버 2U D400 에코 USB3.0,"71,500","71,500","71,500","71,500","71,500","71,500","71,500","71,500","71,500","71,500","71,500",0,0,0,0,0,0,0,"인터파크_73,000|11번가_73,000|초이스컴_73,000|롯데ON_73,000|옥션_73,000","플레이몰_73,000|11번가_73,000|인터파크_73,000|롯데ON_73,000|옥션_73,000",0,0,0,"코브텍_73,000|11번가_73,000|인터파크_73,000|옥션_73,000|롯데ON_73,000","코브텍_73,000|11번가_73,000|인터파크_73,000|옥션_73,000|SSG.COM_73,000"
2911987,2MONS 서버 2U D560 USB 3.0,"108,900","108,900","108,900","108,900","108,900",0,0,0,"108,900","108,900","108,900",0,0,0,"(주)우린전자_108,900|옥션_111,990|아토닉스_112,000|롯데ON_112,000|11번가_112,000","(주)우린전자_108,900|G마켓_111,990|옥션_112,000|11번가_112,000|인터파크_112,000","옥션_111,990|G마켓_111,990|롯데ON_112,000|아이스타피씨_112,000|아토닉스_112,000","옥션_111,990|G마켓_111,990|인터파크_112,000|컴바이컴_112,000|롯데ON_112,000","G마켓_111,990|11번가_112,000|아이스타피씨_112,000|인터파크_112,000|롯데ON_112,000","SSG.COM_109,440|옥션_111,990|G마켓_111,990|아토닉스_112,000|롯데ON_112,000","G마켓_111,990|롯데ON_112,000|11번가_112,000|초이스컴_112,000|인터파크_112,000","G마켓_111,990|플레이몰_112,000|롯데ON_112,000|아토닉스_112,000|11번가_112,000","옥션_111,990|G마켓_111,990|롯데ON_112,000|11번가_112,000|아토닉스_112,000","옥션_111,990|G마켓_111,990|아토닉스_112,000|피씨포맨_112,000|롯데ON_112,000","옥션_111,990|G마켓_111,990|11번가_112,000|롯데ON_112,000|컴바이컴_112,000"
2914782,2MONS 서버 3U D400 USB3.0,"88,000","87,990","87,990","87,990","87,990","87,990","87,990","88,000","87,990","87,990","87,990",0,0,0,"롯데ON_88,000|초이스컴_88,000|11번가_88,000|인터파크_88,000|아토닉스_88,000","G마켓_87,990|11번가_88,000|가이드컴_88,000|롯데ON_88,000|인터파크_88,000","G마켓_87,990|인터파크_88,000|롯데ON_88,000|아이스타피씨_88,000|11번가_88,000","G마켓_87,990|인터파크_88,000|초이스컴_88,000|롯데ON_88,000|11번가_88,000","G마켓_87,990|인터파크_88,000|아토닉스_88,000|초이스컴_88,000|11번가_88,000",0,"G마켓_87,990|롯데ON_88,000|11번가_88,000|인터파크_88,000|코브텍_88,000","G마켓_87,990|롯데ON_88,000|초이스컴_88,000|가이드컴_88,000|11번가_88,000","G마켓_87,990|인터파크_88,000|롯데ON_88,000|피씨포맨_88,000|11번가_88,000","G마켓_87,990|아이스타피씨_88,000|아토닉스_88,000|롯데ON_88,000|11번가_88,000","G마켓_87,990|코브텍_88,000|롯데ON_88,000|인터파크_88,000|가이드컴_88,000"
6099609,2MONS 서버 3U D400 USB3.0,0,0,0,0,0,0,0,0,0,0,0,"파워 어댑터 미포함_56,700|19V/9.5A 180W 파워어댑터 포함_89,290|24V/5A 120W 파워어댑터 포함_76,500|24V/7A 168W 파워어댑터 포함_94,990",0,0,0,0,0,0,0,0,0,0,0,0,0
4184812,2MONS 서버 4U E-ATX D400,"61,600","61,600","61,600","61,600","61,600","61,600","61,600","61,600","61,600","61,600","61,600",0,0,0,"(주)우린전자_61,600|옥션_61,990|11번가_62,000|아토닉스_62,000|인터파크_62,000","(주)우린전자_61,600|G마켓_61,990|11번가_62,000|아토닉스_62,000|인터파크_62,000","옥션_61,990|G마켓_61,990|11번가_62,000|아토닉스_62,000|인터파크_62,000","G마켓_61,990|옥션_61,990|컴바이컴_62,000|11번가_62,000|아토닉스_62,000","G마켓_61,990|인터파크_62,000|컴바이컴_62,000|11번가_62,000|아토닉스_62,000","SSG.COM_61,907|옥션_61,990|G마켓_61,990|컴바이컴_62,000|11번가_62,000","G마켓_61,980|쿠팡_61,990|인터파크_62,000|아토닉스_62,000|11번가_62,000","G마켓_61,970|쿠팡_61,980|플레이몰_62,000|인터파크_62,000|11번가_62,000","쿠팡_61,970|옥션_61,970|G마켓_61,970|아이티엔조이_62,000|11번가_62,000","G마켓_61,950|쿠팡_61,960|옥션_61,960|인터파크_62,000|아이스타피씨_62,000","G마켓_61,950|옥션_61,950|쿠팡_61,960|인터파크_62,000|아이스타피씨_62,000"
4231753,2MONS 서버 4U E-ATX D400 USB3.0,"75,900","75,900","75,900","75,900","75,900","75,900","75,900","75,900","75,900","75,900","75,900",0,0,0,"(주)우린전자_75,900|옥션_76,990|11번가_77,000|인터파크_77,000|아토닉스_77,000","(주)우린전자_75,900|인터파크_77,000|아토닉스_77,000|11번가_77,000|하이마트 쇼핑몰_77,000","G마켓_76,990|옥션_76,990|아토닉스_77,000|11번가_77,000|인터파크_77,000","G마켓_76,990|옥션_76,990|인터파크_77,000|11번가_77,000|아토닉스_77,000","G마켓_76,990|아토닉스_77,000|인터파크_77,000|11번가_77,000|요피씨_77,000","G마켓_76,990|아토닉스_77,000|아이스타피씨_77,000|인터파크_77,000|11번가_77,000","G마켓_76,990|11번가_77,000|인터파크_77,000|아토닉스_77,000|초이스컴_77,000","G마켓_76,990|아이티엔조이_77,000|11번가_77,000|인터파크_77,000|아토닉스_77,000","G마켓_76,990|옥션_76,990|인터파크_77,000|11번가_77,000|아토닉스_77,000","옥션_76,990|G마켓_76,990|11번가_77,000|플레이몰_77,000|인터파크_77,000","옥션_76,990|G마켓_76,990|아토닉스_77,000|인터파크_77,000|11번가_77,000"
1821778,2MONS 서버 4U PC D450,"56,990","56,990","56,990","56,990","56,990","56,990","56,990","56,990","56,990","56,990","56,990",0,0,0,"옥션_56,990|인터파크_57,000|아이스타피씨_57,000|아토닉스_57,000|11번가_57,000","G마켓_56,990|11번가_57,000|초이스컴_57,000|인터파크_57,000|아토닉스_57,000","G마켓_56,990|옥션_56,990|11번가_57,000|코브텍_57,000|아토닉스_57,000","옥션_56,990|G마켓_56,990|11번가_57,000|컴바이컴_57,000|인터파크_57,000","G마켓_56,990|인터파크_57,000|아이스타피씨_57,000|아토닉스_57,000|11번가_57,000","G마켓_56,990|아토닉스_57,000|코브텍_57,000|11번가_57,000|인터파크_57,000","G마켓_56,990|요피씨_57,000|아토닉스_57,000|11번가_57,000|인터파크_57,000","G마켓_56,990|11번가_57,000|초이스컴_57,000|인터파크_57,000|아토닉스_57,000","G마켓_56,990|옥션_56,990|아토닉스_57,000|11번가_57,000|컴바이컴_57,000","옥션_56,990|G마켓_56,990|아토닉스_57,000|11번가_57,000|인터파크_57,000","옥션_56,990|G마켓_56,990|인터파크_57,000|11번가_57,000|아토닉스_57,000"
3043027,2MONS 서버 4U 멀티 D500,"95,700","95,700","95,700","95,700","95,700","95,700","95,700","95,700","95,700","95,700","95,700",0,0,0,"(주)우린전자_95,700|아토닉스_98,000|인터파크_98,000|11번가_98,000|롯데ON_98,000","(주)우린전자_95,700|인터파크_98,000|11번가_98,000|아토닉스_98,000|롯데ON_98,000","아토닉스_98,000|11번가_98,000|인터파크_98,000|요피씨_98,000|롯데ON_98,000","11번가_98,000|인터파크_98,000|아토닉스_98,000|초이스컴_98,000|롯데ON_98,000","인터파크_98,000|11번가_98,000|아토닉스_98,000|컴바이컴_98,000|롯데ON_98,000","SSG.COM_96,180|G마켓_97,990|옥션_97,990|피씨포맨_98,000|인터파크_98,000","인터파크_98,000|코브텍_98,000|아토닉스_98,000|11번가_98,000|롯데ON_98,000","초이스컴_98,000|인터파크_98,000|11번가_98,000|아토닉스_98,000|롯데ON_98,000","인터파크_98,000|11번가_98,000|코브텍_98,000|아토닉스_98,000|롯데ON_98,000","인터파크_98,000|11번가_98,000|아토닉스_98,000|초이스컴_98,000|롯데ON_98,000","아토닉스_98,000|11번가_98,000|요피씨_98,000|인터파크_98,000|롯데ON_98,000"
4362961,2MONS 서버용 18인치 레일(2PCS/SET),0,0,0,0,"38,620","38,500","38,400","38,380","38,320","38,310","38,190",0,0,0,0,0,0,0,0,0,0,"11번가_38,260|G마켓_38,280|초이스컴_40,000|아토닉스_40,000|인터파크_40,000","11번가_38,260|G마켓_38,280|인터파크_40,000|아토닉스_40,000|컴바이컴_40,000","11번가_38,260|G마켓_38,280|아토닉스_40,000|인터파크_40,000|코브텍_40,000","11번가_38,700|G마켓_38,720|초이스컴_40,000|아토닉스_40,000|인터파크_40,000"
3168723,2MONS 서버용 26인치 레일(2PCS/SET),"42,900","42,900","42,900","42,900","42,900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3444467,2MONS 엘산타 USB 3.0,"27,010","27,010","27,010","27,010","27,010","27,010","27,010","27,010","27,010","27,010","27,010",0,0,0,"쿠팡_27,010|옥션_27,120|(주)우린전자_28,600|샵다나와_29,000|11번가_29,000","쿠팡_27,010|G마켓_27,120|(주)우린전자_28,600|샵다나와_29,000|11번가_29,000","쿠팡_27,010|G마켓_27,120|옥션_27,280|샵다나와_29,000|㈜한마음아이티_29,000","쿠팡_27,010|옥션_27,280|G마켓_27,280|샵다나와_29,000|11번가_29,000","쿠팡_27,010|G마켓_27,280|샵다나와_29,000|인터파크_29,000|아토닉스_29,000","쿠팡_27,010|G마켓_27,280|샵다나와_29,000|SYSGEAR_29,000|초이스컴_29,000","쿠팡_27,010|G마켓_27,760|샵다나와_29,000|11번가_29,000|SYSGEAR_29,000","쿠팡_27,010|G마켓_27,760|샵다나와_29,000|SYSGEAR_29,000|인터파크_29,000","쿠팡_27,010|G마켓_27,760|옥션_27,760|샵다나와_29,000|11번가_29,000","쿠팡_27,010|G마켓_27,760|옥션_28,080|샵다나와_29,000|11번가_29,000","쿠팡_27,010|옥션_28,080|G마켓_28,080|샵다나와_29,000|11번가_29,000"
5660258,2MONS 엘포즈7,"27,500","27,500","27,500","27,500","27,500","27,500","27,500","27,500","27,500","27,500","27,500",0,0,0,"(주)우린전자_27,500|옥션_27,990|쿠팡_28,000|SYSGEAR_28,000|11번가_28,000","(주)우린전자_27,500|G마켓_27,990|인터파크_28,000|쿠팡_28,000|SYSGEAR_28,000","코브텍_27,960|G마켓_27,990|옥션_27,990|11번가_28,000|인터파크_28,000","코브텍_27,960|G마켓_27,990|옥션_27,990|가이드컴_28,000|11번가_28,000","코브텍_27,960|G마켓_27,990|인터파크_28,000|쿠팡_28,000|11번가_28,000","코브텍_27,960|G마켓_27,990|인터파크_28,000|11번가_28,000|쿠팡_28,000","코브텍_27,960|G마켓_27,990|인터파크_28,000|11번가_28,000|가이드컴_28,000","코브텍_27,960|G마켓_27,990|SYSGEAR_28,000|쿠팡_28,000|11번가_28,000","코브텍_27,960|옥션_27,990|G마켓_27,990|인터파크_28,000|쿠팡_28,000","코브텍_27,960|옥션_27,990|G마켓_27,990|SYSGEAR_28,000|쿠팡_28,000","코브텍_27,960|G마켓_27,990|옥션_27,990|쿠팡_28,000|11번가_28,000"
5660288,2MONS 엘포즈7 USB 4포트,"28,600","28,600","28,600","28,600","28,600","28,600","28,600","28,600","28,600","28,600","28,600",0,0,0,"(주)우린전자_28,600|옥션_28,990|아토닉스_29,000|11번가_29,000|인터파크_29,000","(주)우린전자_28,600|G마켓_28,990|베이스캠프샵_29,000|인터파크_29,000|11번가_29,000","G마켓_28,990|옥션_28,990|아이티엔조이_29,000|인터파크_29,000|11번가_29,000","G마켓_28,990|옥션_28,990|의영시스템_29,000|11번가_29,000|㈜한마음아이티_29,000","G마켓_28,990|아이스타피씨_29,000|11번가_29,000|아토닉스_29,000|인터파크_29,000","G마켓_28,990|11번가_29,000|초이스컴_29,000|인터파크_29,000|베이스캠프샵_29,000","G마켓_28,990|아이스타피씨_29,000|아토닉스_29,000|인터파크_29,000|11번가_29,000","G마켓_28,990|의영시스템_29,000|에스제이시스템_29,000|인터파크_29,000|11번가_29,000","G마켓_28,990|옥션_28,990|㈜한마음아이티_29,000|인터파크_29,000|아토닉스_29,000","G마켓_28,990|옥션_28,990|11번가_29,000|인터파크_29,000|의영시스템_29,000","G마켓_28,990|옥션_28,990|11번가_29,000|아토닉스_29,000|인터파크_29,000"
5660313,2MONS 엘포즈7 멀티포트,"32,430","32,420","32,420","32,420","32,420","32,350","32,350","32,340","32,330","32,330","32,330",0,0,0,"쿠팡_31,790|옥션_31,790|SYSGEAR_33,500|SSG.COM_33,500|위메프_33,500","쿠팡_31,790|G마켓_31,790|가이드컴_33,500|신세계몰_33,500|SSG.COM_33,500","쿠팡_31,790|G마켓_31,790|옥션_31,980|SYSGEAR_33,500|신세계TV쇼핑_33,500","쿠팡_31,790|옥션_31,980|G마켓_31,980|SYSGEAR_33,500|신세계TV쇼핑_33,500","쿠팡_31,790|G마켓_31,980|SYSGEAR_33,500|SSG.COM_33,500|신세계몰_33,500","쿠팡_31,790|G마켓_31,980|가이드컴_33,500|신세계TV쇼핑_33,500|SSG.COM_33,500","쿠팡_31,790|G마켓_32,540|SYSGEAR_33,500|하이마트 쇼핑몰_33,500|신세계TV쇼핑_33,500","쿠팡_31,790|G마켓_32,540|가이드컴_33,500|위메프_33,500|하이마트 쇼핑몰_33,500","쿠팡_31,790|옥션_32,540|G마켓_32,540|SYSGEAR_33,500|신세계TV쇼핑_33,500","쿠팡_31,790|G마켓_32,540|옥션_32,920|SYSGEAR_33,500|하이마트 쇼핑몰_33,500","쿠팡_31,790|G마켓_32,920|옥션_32,920|가이드컴_33,500|신세계몰_33,500"
