Id,Name,2025-07-01 11:11:41,2025-07-02 11:00:26,2025-07-03 11:01:04,2025-07-04 11:00:28,2025-07-08 11:01:41,2025-07-09 11:02:38,2025-07-10 11:02:34,2025-07-11 11:05:21,2025-07-12 11:06:07,2025-07-13 11:20:17,2025-07-14 11:09:52,2025-07-15 11:09:55
7565248,인텔 코어i5-9세대 9600KF (커피레이크-R),0,0,0,0,0,"_정품_99,540|병행수입 박스_98,450|벌크 + 쿨러_83,310|벌크_78,920|_중고_71,990|해외구매_75,960","_정품_99,540|병행수입 박스_98,450|벌크 + 쿨러_83,310|벌크_78,920|_중고_71,990|해외구매_75,960","_정품_99,540|병행수입 박스_98,450|벌크 + 쿨러_87,940|_벌크_78,920|중고_71,990|해외구매_80,180","_정품_99,540|병행수입 박스_98,450|벌크 + 쿨러_85,160|_벌크_80,680|중고_72,790|해외구매_77,640","_정품_99,540|병행수입 박스_98,450|벌크 + 쿨러_85,160|_벌크_80,680|중고_72,790|해외구매_77,640","_정품_98,980|병행수입 박스_98,274|벌크 + 쿨러_85,160|_벌크_80,680|중고_72,790|해외구매_77,640","_정품_98,970|병행수입 박스_98,270|벌크 + 쿨러_84,230|벌크_79,800|_중고_72,790|해외구매_76,800"
11405586,인텔 코어i7-10세대 10700 (코멧레이크S),0,0,0,0,0,"_정품_557,140|_벌크 + 쿨러_319,290|벌크_327,590|해외구매_331,380|중고_322,230","_정품_557,140|_벌크 + 쿨러_319,170|벌크_327,590|해외구매_331,380|중고_322,110","_정품_557,140|_벌크 + 쿨러_319,070|벌크_327,590|해외구매_331,380|중고_321,970","_정품_557,140|_벌크 + 쿨러_319,050|벌크_327,590|해외구매_331,380|중고_321,930","_정품_557,140|_벌크 + 쿨러_319,010|벌크_327,590|해외구매_331,380|중고_321,810","_정품_557,140|_벌크 + 쿨러_318,890|벌크_327,590|해외구매_331,380|중고_321,690","_정품_557,140|_벌크 + 쿨러_318,770|벌크_327,590|해외구매_331,380|중고_321,570"
11646593,인텔 코어i7-10세대 10700F (코멧레이크S),0,0,0,0,0,"_정품_506,950|벌크 + 쿨러_268,800|_벌크_289,020|해외구매_310,700","_정품_506,950|벌크 + 쿨러_268,800|_벌크_289,020|해외구매_310,700","_정품_506,950|벌크 + 쿨러_268,800|_벌크_289,020|해외구매_310,700","_정품_506,950|벌크 + 쿨러_268,800|_벌크_289,020|해외구매_310,700","_정품_506,950|벌크 + 쿨러_268,800|_벌크_289,020|해외구매_310,700","_정품_506,950|벌크 + 쿨러_268,800|_벌크_289,020|해외구매_310,700","_정품_506,950|벌크 + 쿨러_268,800|_벌크_289,020|해외구매_310,700"
11479833,인텔 코어i7-10세대 10700K (코멧레이크S),0,0,0,0,0,"_벌크 + 쿨러_402,410|_벌크_397,120|해외구매_358,700","_벌크 + 쿨러_402,410|_벌크_397,120|해외구매_358,700","_벌크 + 쿨러_402,410|_벌크_397,120|해외구매_358,700","_벌크 + 쿨러_402,410|_벌크_397,120|해외구매_358,700","_벌크 + 쿨러_402,410|_벌크_397,120|해외구매_358,700","_벌크 + 쿨러_402,410|_벌크_397,120|해외구매_358,700","_벌크 + 쿨러_402,410|_벌크_397,120|해외구매_358,700"
12110078,인텔 코어i7-10세대 10700KF (코멧레이크S),0,0,0,0,0,"_벌크 + 쿨러_290,580|_벌크_286,870|해외구매_334,300|중고_268,090","_벌크 + 쿨러_290,580|_벌크_286,870|해외구매_334,300|중고_268,090","_벌크 + 쿨러_290,580|_벌크_286,870|해외구매_334,300|중고_268,090","_벌크 + 쿨러_290,580|_벌크_286,870|해외구매_334,300|중고_268,090","_벌크 + 쿨러_290,580|_벌크_286,870|해외구매_334,300|중고_268,090","_벌크 + 쿨러_290,580|_벌크_286,870|해외구매_334,300|중고_268,090","_벌크 + 쿨러_290,580|_벌크_286,870|해외구매_334,300|중고_268,090"
13824665,인텔 코어i7-11세대 11700 (로켓레이크S),0,0,0,0,0,"_벌크 + 쿨러_322,230|_벌크_307,210|해외구매_376,000","_벌크 + 쿨러_322,230|_벌크_307,210|해외구매_376,000","_벌크 + 쿨러_322,230|_벌크_307,210|해외구매_376,000","_벌크 + 쿨러_322,230|_벌크_307,210|해외구매_376,000","_벌크 + 쿨러_322,230|_벌크_307,210|해외구매_376,000","_벌크 + 쿨러_322,230|_벌크_307,210|해외구매_376,000","_벌크 + 쿨러_322,230|_벌크_307,210|해외구매_376,000"
13753481,인텔 코어i7-11세대 11700F (로켓레이크S),0,0,0,0,0,"_정품_324,710|병행수입 박스_324,080|_벌크 + 쿨러_321,180|벌크_316,260|해외구매_342,690","_정품_324,710|병행수입 박스_324,080|_벌크 + 쿨러_321,180|벌크_316,260|해외구매_342,690","_정품_324,710|병행수입 박스_324,080|_벌크 + 쿨러_321,180|벌크_316,260|해외구매_342,690","_정품_324,710|병행수입 박스_324,080|_벌크 + 쿨러_321,180|벌크_316,260|해외구매_342,690","_정품_324,710|병행수입 박스_324,080|_벌크 + 쿨러_321,180|벌크_316,260|해외구매_342,690","_정품_324,710|병행수입 박스_324,080|_벌크 + 쿨러_321,180|벌크_316,260|해외구매_342,690","_정품_324,710|병행수입 박스_324,080|_벌크 + 쿨러_321,180|벌크_316,260|해외구매_342,690"
13619990,인텔 코어i7-11세대 11700K (로켓레이크S),0,0,0,0,0,"_정품_525,300|벌크 + 쿨러_379,900|_벌크_351,880|해외구매_378,600","_정품_525,300|벌크 + 쿨러_379,900|_벌크_351,880|해외구매_378,600","_정품_525,300|벌크 + 쿨러_379,900|_벌크_351,880|해외구매_378,600","_정품_537,970|벌크 + 쿨러_379,900|_벌크_351,880|해외구매_378,600","_정품_537,970|벌크 + 쿨러_379,900|_벌크_351,880|해외구매_378,600","_정품_537,970|벌크 + 쿨러_379,900|_벌크_351,880|해외구매_378,600","_정품_537,970|벌크 + 쿨러_379,900|_벌크_351,880|해외구매_378,600"
13753598,인텔 코어i7-11세대 11700KF (로켓레이크S),0,0,0,0,0,"_정품_399,900|벌크 + 쿨러_399,900|벌크_399,900|_해외구매_314,230","_정품_399,900|벌크 + 쿨러_399,900|벌크_399,900|_해외구매_314,230","_정품_399,900|벌크 + 쿨러_399,900|벌크_399,900|_해외구매_314,230","_정품_399,900|벌크 + 쿨러_399,900|벌크_399,900|_해외구매_314,230","_정품_399,900|벌크 + 쿨러_399,900|벌크_399,900|_해외구매_314,230","_정품_399,900|벌크 + 쿨러_399,900|벌크_399,900|_해외구매_314,230","_정품_399,900|벌크 + 쿨러_399,900|벌크_399,900|_해외구매_314,230"
16140809,인텔 코어i7-12세대 12700 (엘더레이크),0,0,0,0,0,"_정품_400,570|벌크 + 쿨러_346,990|_벌크_329,870|해외구매_450,800","_정품_400,500|벌크 + 쿨러_348,560|_벌크_338,160|해외구매_450,800","_정품_400,480|벌크 + 쿨러_348,640|_벌크_340,540|해외구매_450,800","_정품_400,410|벌크 + 쿨러_350,530|_벌크_340,540|해외구매_450,800","_정품_400,410|벌크 + 쿨러_350,530|_벌크_340,540|해외구매_450,800","_정품_400,410|벌크 + 쿨러_350,530|_벌크_340,540|해외구매_450,800","_정품_400,330|벌크 + 쿨러_350,530|_벌크_340,540|해외구매_450,800"
16101464,인텔 코어i7-12세대 12700F (엘더레이크),0,0,0,0,0,"_정품_363,400|벌크 + 쿨러_299,070|_벌크_286,050|해외구매_371,800","_정품_363,390|벌크 + 쿨러_299,060|_벌크_286,040|해외구매_371,800","_정품_363,390|_벌크 + 쿨러_299,060|벌크_286,040|해외구매_371,800","_정품_363,390|_벌크 + 쿨러_299,050|벌크_286,040|해외구매_371,800","_정품_363,390|_벌크 + 쿨러_299,050|벌크_286,040|해외구매_371,800","_정품_363,390|_벌크 + 쿨러_299,050|벌크_286,040|해외구매_371,800","_정품_363,390|_벌크 + 쿨러_299,050|벌크_286,040|해외구매_371,800"
15594638,인텔 코어i7-12세대 12700K (엘더레이크),0,0,0,0,0,"_정품_420,080|벌크 + 쿨러_333,800|_벌크_315,920|해외구매_380,650","_정품_428,890|벌크 + 쿨러_332,700|_벌크_314,860|해외구매_380,650","_정품_428,890|벌크 + 쿨러_333,470|_벌크_314,850|해외구매_380,650","_정품_428,890|벌크 + 쿨러_333,050|_벌크_314,820|해외구매_380,650","_정품_428,890|벌크 + 쿨러_333,050|_벌크_314,820|해외구매_380,650","_정품_428,890|벌크 + 쿨러_332,430|_벌크_313,790|해외구매_380,650","_정품_428,890|벌크 + 쿨러_332,420|_벌크_313,760|해외구매_380,650"
15594701,인텔 코어i7-12세대 12700KF (엘더레이크),0,0,0,0,0,"_정품_374,350|벌크 + 쿨러_257,770|_벌크_244,860|해외구매_255,770","_정품_374,350|벌크 + 쿨러_257,770|_벌크_244,850|해외구매_260,510","_정품_374,350|벌크 + 쿨러_258,400|_벌크_245,990|해외구매_260,550","_정품_374,350|벌크 + 쿨러_258,400|_벌크_245,990|해외구매_260,650","_정품_374,350|벌크 + 쿨러_258,400|_벌크_245,990|해외구매_260,370","_정품_374,350|벌크 + 쿨러_258,400|_벌크_245,990|해외구매_260,640","_정품_374,350|벌크 + 쿨러_258,400|_벌크_245,990|해외구매_260,620"
18640397,인텔 코어i7-13세대 13700 (랩터레이크),0,0,0,0,0,"_정품_631,790|벌크 + 쿨러_431,010|_벌크_419,880|해외구매_437,950","_정품_631,790|_벌크 + 쿨러_435,160|벌크_419,890|해외구매_445,960","_정품_631,790|_벌크 + 쿨러_435,700|벌크_419,890|해외구매_445,960","_정품_631,790|_벌크 + 쿨러_435,680|벌크_419,890|해외구매_445,960","_정품_631,790|벌크 + 쿨러_435,680|_벌크_419,780|해외구매_445,960","_정품_631,790|벌크 + 쿨러_435,680|_벌크_419,670|해외구매_445,960","_정품_602,900|벌크 + 쿨러_435,680|_벌크_419,850|해외구매_445,960"
18703613,인텔 코어i7-13세대 13700F (랩터레이크),0,0,0,0,0,"_정품_447,380|_벌크 + 쿨러_340,710|벌크_330,640|해외구매_512,700","_정품_447,370|_벌크 + 쿨러_340,710|벌크_330,630|해외구매_512,700","_정품_447,370|벌크 + 쿨러_340,710|_벌크_330,630|해외구매_512,700","_정품_447,360|벌크 + 쿨러_340,700|_벌크_330,620|해외구매_512,700","_정품_447,360|벌크 + 쿨러_340,700|_벌크_330,620|해외구매_512,700","_정품_447,360|벌크 + 쿨러_340,700|_벌크_330,620|해외구매_512,700","_정품_447,360|벌크 + 쿨러_340,700|_벌크_330,620|해외구매_512,700"
18640379,인텔 코어i7-13세대 13700F (랩터레이크),0,0,0,0,0,"_정품_447,380|_벌크 + 쿨러_340,710|벌크_330,640|해외구매_512,700","_정품_447,370|_벌크 + 쿨러_340,710|벌크_330,630|해외구매_512,700","_정품_447,370|벌크 + 쿨러_340,710|_벌크_330,630|해외구매_512,700","_정품_447,360|벌크 + 쿨러_340,700|_벌크_330,620|해외구매_512,700","_정품_447,360|벌크 + 쿨러_340,700|_벌크_330,620|해외구매_512,700","_정품_447,360|벌크 + 쿨러_340,700|_벌크_330,620|해외구매_512,700","_정품_447,360|벌크 + 쿨러_340,700|_벌크_330,620|해외구매_512,700"
18039374,인텔 코어i7-13세대 13700K (랩터레이크),0,0,0,0,0,"_정품_1,008,890|벌크 + 쿨러_461,860|_벌크_452,230|병행수입 박스_545,110|해외구매_386,930","_정품_1,008,890|벌크 + 쿨러_461,860|_벌크_452,220|병행수입 박스_545,110|해외구매_386,930","_정품_1,008,890|벌크 + 쿨러_459,310|_벌크_450,000|병행수입 박스_545,110|해외구매_386,930","_정품_1,008,890|벌크 + 쿨러_459,300|_벌크_449,860|병행수입 박스_545,110|해외구매_386,930","_정품_1,008,890|벌크 + 쿨러_459,300|_벌크_449,860|병행수입 박스_545,110|해외구매_386,930","_정품_1,008,890|벌크 + 쿨러_459,300|_벌크_449,860|병행수입 박스_545,110|해외구매_476,590","_정품_1,008,890|벌크 + 쿨러_459,290|_벌크_449,740|병행수입 박스_545,110|해외구매_476,590"
18224453,인텔 코어i7-13세대 13700K (랩터레이크),0,0,0,0,0,0,"_정품_1,008,890|벌크 + 쿨러_461,860|_벌크_452,220|병행수입 박스_545,110|해외구매_386,930",0,0,0,0,0
18039356,인텔 코어i7-13세대 13700KF (랩터레이크),0,0,0,0,0,"_정품_507,500|벌크 + 쿨러_430,240|_벌크_420,560|해외구매_520,990","_정품_507,500|벌크 + 쿨러_430,240|_벌크_420,560|해외구매_520,990","_정품_507,500|벌크 + 쿨러_430,240|_벌크_420,560|해외구매_520,990","_정품_507,500|벌크 + 쿨러_430,240|_벌크_420,560|해외구매_520,990","_정품_507,500|벌크 + 쿨러_430,240|_벌크_420,560|해외구매_520,990","_정품_507,500|벌크 + 쿨러_430,240|_벌크_420,560|해외구매_520,990","_정품_507,500|벌크 + 쿨러_430,240|_벌크_420,560|해외구매_520,990"
32103143,인텔 코어i7-14세대 14700 (랩터레이크 리프레시),0,0,0,0,0,"_정품_440,800|벌크 + 쿨러_431,310|_벌크_420,010|해외구매_451,300","_정품_440,770|벌크 + 쿨러_431,170|_벌크_419,490|해외구매_451,300","_정품_440,760|벌크 + 쿨러_431,160|_벌크_419,470|해외구매_451,300","_정품_440,760|벌크 + 쿨러_431,150|_벌크_419,460|해외구매_451,300","_정품_440,760|벌크 + 쿨러_431,150|_벌크_419,460|해외구매_451,300","_정품_440,760|벌크 + 쿨러_431,150|_벌크_419,460|해외구매_451,300","_정품_440,560|벌크 + 쿨러_431,150|_벌크_419,460|해외구매_451,300"
32038001,인텔 코어i7-14세대 14700 (랩터레이크 리프레시),0,0,0,0,0,"_정품_440,800|벌크 + 쿨러_431,310|_벌크_420,010|해외구매_451,300","_정품_440,770|벌크 + 쿨러_431,170|_벌크_419,490|해외구매_451,300","_정품_440,760|벌크 + 쿨러_431,160|_벌크_419,470|해외구매_451,300","_정품_440,760|벌크 + 쿨러_431,150|_벌크_419,460|해외구매_451,300","_정품_440,760|벌크 + 쿨러_431,150|_벌크_419,460|해외구매_451,300","_정품_440,760|벌크 + 쿨러_431,150|_벌크_419,460|해외구매_451,300","_정품_440,560|벌크 + 쿨러_431,150|_벌크_419,460|해외구매_451,300"
35230379,인텔 코어i7-14세대 14700F (랩터레이크 리프레시),0,0,0,0,0,"_정품_416,410|벌크 + 쿨러_391,340|_벌크_380,840|해외구매_361,300","_정품_415,450|벌크 + 쿨러_390,850|_벌크_379,980|해외구매_361,300","_정품_415,440|벌크 + 쿨러_390,840|_벌크_379,970|해외구매_361,300","_정품_414,410|벌크 + 쿨러_391,490|_벌크_379,970|해외구매_361,300","_정품_414,410|벌크 + 쿨러_391,490|_벌크_379,970|해외구매_361,300","_정품_414,410|벌크 + 쿨러_391,490|_벌크_379,970|해외구매_361,300","_정품_414,400|벌크 + 쿨러_393,760|_벌크_382,870|해외구매_361,300"
32156936,인텔 코어i7-14세대 14700F (랩터레이크 리프레시),0,0,0,0,0,"_정품_416,410|벌크 + 쿨러_391,340|_벌크_380,840|해외구매_361,300","_정품_415,450|벌크 + 쿨러_390,850|_벌크_379,980|해외구매_361,300","_정품_415,440|벌크 + 쿨러_390,840|_벌크_379,970|해외구매_361,300","_정품_414,410|벌크 + 쿨러_391,490|_벌크_379,970|해외구매_361,300","_정품_414,410|벌크 + 쿨러_391,490|_벌크_379,970|해외구매_361,300","_정품_414,410|벌크 + 쿨러_391,490|_벌크_379,970|해외구매_361,300","_정품_414,400|벌크 + 쿨러_393,760|_벌크_382,870|해외구매_361,300"
28920827,인텔 코어i7-14세대 14700K (랩터레이크 리프레시),0,0,0,0,0,"_정품_489,290|_벌크_452,830|해외구매_403,590","_정품_489,260|_벌크_451,770|해외구매_386,120","_정품_489,240|_벌크_451,720|해외구매_386,120","_정품_489,210|_벌크_451,670|해외구매_386,120","_정품_489,110|_벌크_451,670|해외구매_386,120","_정품_489,050|_벌크_451,680|해외구매_431,550","_정품_489,010|_벌크_451,680|해외구매_456,090"
28799435,인텔 코어i7-14세대 14700K (랩터레이크 리프레시),0,0,0,0,0,"_정품_489,290|_벌크_452,830|해외구매_403,590","_정품_489,260|_벌크_451,770|해외구매_386,120","_정품_489,240|_벌크_451,720|해외구매_386,120","_정품_489,210|_벌크_451,670|해외구매_386,120","_정품_489,110|_벌크_451,670|해외구매_386,120","_정품_489,050|_벌크_451,680|해외구매_431,550","_정품_489,010|_벌크_451,680|해외구매_456,090"
29959874,인텔 코어i7-14세대 14700KF (랩터레이크 리프레시),0,0,0,0,0,"_정품_455,690|_벌크_424,080|해외구매_430,720","_정품_455,690|_벌크_424,060|해외구매_438,630","_정품_456,140|_벌크_424,050|해외구매_439,490","_정품_456,130|_벌크_424,040|해외구매_440,230","_정품_456,130|_벌크_424,040|해외구매_440,230","_정품_456,130|_벌크_424,040|해외구매_440,730","_정품_456,130|_벌크_424,040|해외구매_440,900"
28799498,인텔 코어i7-14세대 14700KF (랩터레이크 리프레시),0,0,0,0,0,"_정품_455,690|_벌크_424,080|해외구매_430,720","_정품_455,690|_벌크_424,060|해외구매_438,630","_정품_456,140|_벌크_424,050|해외구매_439,490","_정품_456,130|_벌크_424,040|해외구매_440,230","_정품_456,130|_벌크_424,040|해외구매_440,230","_정품_456,130|_벌크_424,040|해외구매_440,730","_정품_456,130|_벌크_424,040|해외구매_440,900"
32457785,인텔 코어i7-14세대 14700T (랩터레이크 리프레시),0,0,0,0,0,"벌크_613,160","벌크_613,040","벌크_612,930","벌크_612,920","벌크_612,880","벌크_612,760","벌크_612,640"
1013075,인텔 코어i7-1세대 860 (린필드),0,0,0,0,0,"중고_8,900","중고_8,900","중고_8,900","중고_8,900","중고_8,900","중고_8,900","중고_8,900"
4144446,인텔 코어i7-1세대 870 (린필드),0,0,0,0,0,"중고_16,640","중고_16,640","중고_16,640","중고_16,830","중고_16,830","중고_16,830","중고_16,820"
4147680,인텔 코어i7-2세대 2600 (샌디브릿지),0,0,0,0,0,"중고_32,000","중고_32,000","중고_31,980","중고_31,960","중고_32,200","중고_32,160","중고_32,000"
1376231,인텔 코어i7-2세대 2600K (샌디브릿지),0,0,0,0,0,"_벌크 + 쿨러_40,270|_중고_31,900","_벌크 + 쿨러_40,150|_중고_31,840","_벌크 + 쿨러_40,050|_중고_31,840","_벌크 + 쿨러_40,030|_중고_31,840","_벌크 + 쿨러_39,990|_중고_31,840","_벌크 + 쿨러_39,870|_중고_31,840","_벌크 + 쿨러_39,750|_중고_31,840"
1678802,인텔 코어i7-3세대 3770 (아이비브릿지),0,0,0,0,0,"_벌크 + 쿨러_49,050|_중고_42,870","_벌크 + 쿨러_49,050|_중고_42,750","_벌크 + 쿨러_50,490|_중고_42,660","_벌크 + 쿨러_50,140|_중고_42,650","_벌크 + 쿨러_50,140|_중고_42,610","_벌크 + 쿨러_50,140|_중고_42,490","_벌크 + 쿨러_49,590|_중고_42,370"
1678803,인텔 코어i7-3세대 3770K (아이비브릿지),0,0,0,0,0,"_벌크_49,300|_중고_50,670","_벌크_49,300|_중고_50,670","_벌크_49,300|_중고_51,990","_벌크_49,300|_중고_51,790","_벌크_49,300|_중고_51,790","_벌크_49,300|_중고_51,790","_벌크_49,300|_중고_51,230"
2081225,인텔 코어i7-4세대 4770 (하스웰),0,0,0,0,0,"_벌크_45,890|_중고_45,890","_벌크_45,890|_중고_45,890","_벌크_45,440|_중고_44,700","_벌크_45,950|_중고_45,950","_벌크_45,950|_중고_45,950","_벌크_45,950|_중고_45,950","_벌크_45,940|_중고_45,940"
2081228,인텔 코어i7-4세대 4770K (하스웰),0,0,0,0,0,"_벌크_54,890|_해외구매_58,990|중고_49,490","_벌크_54,890|_해외구매_58,990|중고_49,490","_벌크_54,590|_해외구매_59,510|중고_48,590","_벌크_54,590|_해외구매_60,300|중고_49,130","_벌크_54,590|_해외구매_60,300|중고_49,130","_벌크_54,590|_해외구매_60,300|중고_49,130","_벌크_54,590|_해외구매_59,650|중고_49,130"
2783222,인텔 코어i7-4세대 4790 (하스웰 리프레시),0,0,0,0,0,"_벌크 + 쿨러_58,040|벌크_46,350|_중고_43,000","_벌크 + 쿨러_58,040|벌크_46,350|_중고_43,000","_벌크 + 쿨러_58,690|벌크_47,970|_중고_43,000","_벌크 + 쿨러_58,690|벌크_46,460|_중고_43,000","_벌크 + 쿨러_58,690|벌크_46,460|_중고_43,000","_벌크 + 쿨러_58,690|벌크_46,460|_중고_43,000","_벌크 + 쿨러_58,680|벌크_45,950|_중고_43,000"
6112865,인텔 코어i7-4세대 4790K (데빌스캐년),0,0,0,0,0,"중고_61,920","중고_61,920","중고_65,360","중고_63,290","중고_63,290","중고_63,290","중고_62,600"
3412425,인텔 코어i7-6세대 6700 (스카이레이크),0,0,0,0,0,"_벌크 + 쿨러_83,240|벌크_77,840|_중고_62,010|해외구매_95,900","_벌크 + 쿨러_83,240|벌크_77,840|_중고_62,010|해외구매_95,900","_벌크 + 쿨러_83,710|벌크_77,390|_중고_65,450|해외구매_100,600","_벌크 + 쿨러_83,710|벌크_78,250|_중고_63,380|해외구매_97,420","_벌크 + 쿨러_83,710|벌크_78,250|_중고_63,380|해외구매_97,420","_벌크 + 쿨러_83,710|벌크_78,250|_중고_63,380|해외구매_97,420","_벌크 + 쿨러_83,710|벌크_78,250|_중고_62,690|해외구매_96,360"
3444847,인텔 코어i7-6세대 6700K (스카이레이크),0,0,0,0,0,"_벌크 + 쿨러_86,390|벌크_79,200|중고_81,740|_해외구매_91,600","_벌크 + 쿨러_86,390|벌크_79,200|중고_81,610|_해외구매_91,600","_벌크 + 쿨러_87,350|벌크_83,600|중고_81,520|_해외구매_96,520","벌크 + 쿨러_87,350|_벌크_80,860|중고_81,490|_해외구매_93,470","벌크 + 쿨러_87,350|_벌크_80,740|중고_81,370|_해외구매_93,470","벌크 + 쿨러_87,350|_벌크_80,620|중고_81,250|_해외구매_93,470","벌크 + 쿨러_87,350|_벌크_80,080|중고_81,130|_해외구매_92,450"
4866420,인텔 코어i7-7세대 7700 (카비레이크),0,0,0,0,0,"_벌크 + 쿨러_114,900|_벌크_109,080|해외구매_106,750|중고_84,600","_벌크 + 쿨러_114,780|_벌크_108,950|해외구매_106,750|중고_84,600","벌크 + 쿨러_111,970|_벌크_108,840|해외구매_106,110|_중고_89,300","벌크 + 쿨러_111,960|_벌크_108,830|해외구매_107,410|_중고_86,480","벌크 + 쿨러_111,920|벌크_108,790|_해외구매_107,410|_중고_86,480","벌크 + 쿨러_111,800|벌크_108,670|_해외구매_107,410|_중고_86,480","_벌크 + 쿨러_111,680|벌크_108,550|해외구매_106,750|_중고_85,540"
4820435,인텔 코어i7-7세대 7700K (카비레이크),0,0,0,0,0,"_벌크_134,590|_해외구매_130,680|중고_127,500","_벌크_134,590|_해외구매_128,500|중고_127,500","_벌크_134,590|_해외구매_127,860|중고_130,620","_벌크_134,590|_해외구매_130,680|중고_127,500","_벌크_134,590|_해외구매_130,680|중고_127,500","_벌크_134,590|_해외구매_128,500|중고_127,500","_벌크_134,590|_해외구매_128,490|중고_127,500"
5530013,인텔 코어i7-8세대 8700 (커피레이크),0,0,0,0,0,"_정품_524,570|벌크 + 쿨러_211,660|벌크_151,960|해외구매_168,700|_중고_144,990","_정품_524,570|벌크 + 쿨러_211,660|_벌크_151,960|해외구매_168,700|중고_144,990","_정품_524,570|벌크 + 쿨러_211,660|_벌크_151,180|해외구매_164,830|중고_144,990","_정품_524,570|벌크 + 쿨러_211,660|벌크_151,170|해외구매_168,700|_중고_144,990","_정품_524,570|벌크 + 쿨러_211,660|벌크_151,130|해외구매_168,700|_중고_144,990","_정품_524,570|벌크 + 쿨러_191,530|벌크_151,050|해외구매_168,700|_중고_144,990","_정품_524,570|벌크 + 쿨러_191,530|벌크_151,050|해외구매_168,700|_중고_144,990"
5529981,인텔 코어i7-8세대 8700K (커피레이크),0,0,0,0,0,"_정품_599,800|병행수입 박스_363,800|벌크 + 쿨러_203,200|벌크_162,790|해외구매_154,900|_중고_141,770","_정품_599,800|병행수입 박스_363,800|벌크 + 쿨러_203,200|벌크_162,790|해외구매_154,900|_중고_141,770","_정품_599,800|병행수입 박스_363,800|벌크 + 쿨러_207,740|벌크_162,790|해외구매_156,650|_중고_141,770","_정품_599,800|병행수입 박스_363,800|벌크 + 쿨러_207,740|벌크_162,790|해외구매_154,900|_중고_141,770","_정품_599,800|병행수입 박스_363,800|벌크 + 쿨러_207,740|벌크_162,790|해외구매_154,900|_중고_141,770","_정품_599,800|병행수입 박스_363,800|벌크 + 쿨러_207,740|벌크_159,940|해외구매_154,900|_중고_141,770","_정품_599,800|병행수입 박스_363,800|벌크 + 쿨러_207,740|벌크_159,940|해외구매_154,900|_중고_141,770"
8650784,인텔 코어i7-9세대 9700 (커피레이크-R),0,0,0,0,0,"_벌크 + 쿨러_238,050|벌크_230,290|해외구매_227,500|_중고_189,000","_벌크 + 쿨러_238,050|벌크_230,290|해외구매_227,500|_중고_189,000","_벌크 + 쿨러_238,050|벌크_230,290|해외구매_227,500|_중고_189,000","_벌크 + 쿨러_238,050|벌크_230,290|해외구매_227,500|_중고_189,000","_벌크 + 쿨러_238,050|벌크_230,290|해외구매_227,500|_중고_189,000","_벌크 + 쿨러_238,050|벌크_230,290|해외구매_227,500|_중고_189,000","_벌크 + 쿨러_238,050|벌크_230,290|해외구매_227,500|_중고_189,000"
8372031,인텔 코어i7-9세대 9700F (커피레이크-R),0,0,0,0,0,"벌크 + 쿨러_250,000|_벌크_184,720|_해외구매_188,400","벌크 + 쿨러_250,000|_벌크_184,720|_해외구매_188,270","벌크 + 쿨러_250,000|_벌크_184,720|_해외구매_188,160","벌크 + 쿨러_250,000|_벌크_184,720|_해외구매_188,130","벌크 + 쿨러_250,000|_벌크_184,720|_해외구매_188,010","벌크 + 쿨러_250,000|_벌크_184,720|_해외구매_187,890","_벌크 + 쿨러_250,000|_벌크_184,720|해외구매_187,770"
6581257,인텔 코어i7-9세대 9700K (커피레이크-R),0,0,0,0,0,"_벌크 + 쿨러_221,890|_벌크_217,030|해외구매_257,090|중고_200,400","_벌크 + 쿨러_221,890|_벌크_217,030|해외구매_257,090|중고_200,400","_벌크 + 쿨러_221,570|_벌크_217,030|해외구매_257,090|중고_200,400","_벌크 + 쿨러_221,890|_벌크_217,030|해외구매_257,090|중고_200,400","_벌크 + 쿨러_221,890|_벌크_217,030|해외구매_257,090|중고_200,400","_벌크 + 쿨러_221,890|_벌크_217,030|해외구매_257,090|중고_200,400","_벌크 + 쿨러_221,890|_벌크_217,030|해외구매_257,090|중고_200,400"
7517686,인텔 코어i7-9세대 9700KF (커피레이크-R),0,0,0,0,0,"_정품_211,000|병행수입 박스_209,000|벌크 + 쿨러_197,180|_벌크_191,990|해외구매_184,300","_정품_211,000|병행수입 박스_209,000|벌크 + 쿨러_197,180|_벌크_191,990|해외구매_184,260","_정품_211,000|병행수입 박스_209,000|벌크 + 쿨러_197,180|_벌크_191,990|해외구매_184,240","_정품_211,000|병행수입 박스_209,000|벌크 + 쿨러_197,180|_벌크_191,990|해외구매_184,220","_정품_211,000|병행수입 박스_209,000|벌크 + 쿨러_197,180|_벌크_191,990|해외구매_184,180","_정품_211,000|병행수입 박스_209,000|벌크 + 쿨러_197,180|_벌크_191,990|해외구매_184,060","_정품_211,000|병행수입 박스_209,000|_벌크 + 쿨러_197,180|벌크_191,990|해외구매_184,400"
12872624,인텔 코어i9-10세대 10850K (코멧레이크S),0,0,0,0,0,"해외구매_344,400","해외구매_344,400","해외구매_344,400","해외구매_344,400","해외구매_344,400","해외구매_344,400","해외구매_344,400"
