Id,Name,2026-06-01 14:09:43,2026-06-02 13:48:01,2026-06-03 14:05:19,2026-06-04 14:01:51,2026-06-05 13:36:05,2026-06-06 13:18:24,2026-06-07 13:44:45,2026-06-08 13:50:12,2026-06-09 13:18:14
14761781,마이크로닉스 MECHA ZK-1 RGB 게이밍 기계식 키보드,0,0,"_적축_69,000|_갈축_56,000|백축_129,000","_적축_69,000|_갈축_56,000|백축_129,000","_적축_69,000|_갈축_56,000|백축_129,000",0,0,0,0
14858900,마이크로닉스 MORPH MK-1 마닉축 RGB 게이밍 기계식 키보드,"_적축_89,000|_갈축_89,000|청축_89,000","_적축_89,000|_갈축_89,000|청축_89,000","_적축_89,000|_갈축_89,000|청축_89,000","_적축_89,000|_갈축_89,000|청축_89,000","_적축_89,000|_갈축_89,000|청축_89,000","_적축_89,000|_갈축_89,000|청축_89,000","_적축_89,000|_갈축_89,000|청축_89,000","_적축_89,000|_갈축_89,000|청축_89,000","_적축_89,000|갈축_89,000|_청축_89,000"
14761040,마이크로닉스 WARP WK-1 마닉축 RGB 게이밍 기계식 키보드 블랙,"적축_40,500|_갈축_42,500|_청축_40,500","_적축_40,500|갈축_42,500|_청축_40,500","_적축_40,500|갈축_42,500|_청축_40,500","_적축_40,500|갈축_42,500|_청축_40,500","_적축_40,500|갈축_42,500|_청축_40,500","_적축_40,500|갈축_42,500|_청축_40,500",0,0,0
14761205,마이크로닉스 WARP WK-1 마닉축 RGB 게이밍 기계식 키보드 블랙,0,0,0,0,0,0,"_적축_40,500|갈축_42,500|_청축_40,500","_적축_40,500|_갈축_42,500|청축_40,500",0
14761178,마이크로닉스 WARP WK-1 마닉축 RGB 게이밍 기계식 키보드 블랙,0,0,0,0,0,0,0,0,"적축_40,500|_갈축_42,500|_청축_40,500"
14761253,마이크로닉스 WARP WK-1 마닉축 RGB 게이밍 기계식 키보드 화이트,"적축_84,000|_갈축_45,900|_청축_59,900","적축_84,000|_갈축_45,900|_청축_59,900","적축_84,000|_갈축_45,900|_청축_59,900",0,0,0,0,0,0
14761373,마이크로닉스 WARP WK-1 마닉축 RGB 게이밍 기계식 키보드 화이트,0,0,0,"적축_84,000|_갈축_45,900|_청축_59,900","적축_84,000|_갈축_45,900|_청축_59,900","적축_84,000|_갈축_45,900|_청축_59,900","적축_84,000|_갈축_45,900|_청축_59,900","적축_84,000|_갈축_45,900|_청축_59,900","적축_84,000|_갈축_45,900|_청축_59,900"
18460007,마이크로닉스 WIZMAX W101P 4세대 광축 완전방수 PBT,"_스카이 블루_124,600|_애쉬 핑크_63,900|피코크 그린_63,900","_스카이 블루_124,600|_애쉬 핑크_63,900|피코크 그린_63,900","_스카이 블루_124,600|_애쉬 핑크_63,900|피코크 그린_63,900",0,0,0,0,0,0
18460010,마이크로닉스 WIZMAX W101P 4세대 광축 완전방수 PBT,0,0,0,"_스카이 블루_124,600|_애쉬 핑크_63,900|피코크 그린_63,900","_스카이 블루_63,900|_애쉬 핑크_63,900|피코크 그린_63,900","_스카이 블루_63,900|_애쉬 핑크_63,900|피코크 그린_63,900","_스카이 블루_63,900|_애쉬 핑크_63,900|피코크 그린_63,900","_스카이 블루_63,900|_애쉬 핑크_63,900|피코크 그린_63,900","_스카이 블루_63,900|_애쉬 핑크_63,900|피코크 그린_63,900"
45999167,마이크로닉스 WIZMAX W101P V2 4세대 광축 완전방수 PBT,"_스카이 블루_67,000|애쉬 핑크_63,890|_피코크 그린_63,790","_스카이 블루_67,000|애쉬 핑크_63,890|_피코크 그린_63,790","_스카이 블루_67,000|애쉬 핑크_63,890|_피코크 그린_63,790","_스카이 블루_67,000|애쉬 핑크_66,990|_피코크 그린_63,790","스카이 블루_67,000|_애쉬 핑크_66,990|_피코크 그린_63,790","스카이 블루_67,000|_애쉬 핑크_66,990|_피코크 그린_63,790","스카이 블루_67,000|_애쉬 핑크_66,990|_피코크 그린_63,790","스카이 블루_67,000|_애쉬 핑크_66,990|_피코크 그린_63,790","스카이 블루_67,000|_애쉬 핑크_66,990|_피코크 그린_63,790"
31374107,마이크로닉스 WIZMAX W85TKL 유무선 기계식 영문,"56,100","56,100","56,100","56,100","56,100","56,100","56,100","56,100","56,100"
31374032,마이크로닉스 WIZMAX W85TKL 유무선 기계식 한글,"82,820","82,820","82,820","82,820","82,820","82,820","82,820","82,820","82,820"
16362128,마이크로닉스 메카 ZK2 마닉축 RGB 게이밍 기계식 키보드,"_적축_94,000|갈축_94,000|_청축_94,000",0,0,0,0,0,0,0,0
16361963,마이크로닉스 메카 ZK2 마닉축 RGB 게이밍 기계식 키보드,0,"_적축_94,000|갈축_94,000|_청축_94,000","_적축_94,000|갈축_94,000|_청축_94,000","적축_94,000|_갈축_94,000|_청축_94,000","_적축_94,000|갈축_94,000|_청축_94,000","적축_94,000|_갈축_94,000|_청축_94,000",0,"적축_94,000|_갈축_94,000|_청축_94,000","적축_94,000|_갈축_94,000|_청축_94,000"
16362119,마이크로닉스 메카 ZK2 마닉축 RGB 게이밍 기계식 키보드,0,0,0,0,0,0,"적축_94,000|_갈축_94,000|_청축_94,000",0,0
16331441,마이크로닉스 워프 WK2 마닉축 RGB 게이밍 기계식 키보드,"_적축_29,900|갈축_89,000|_청축_29,900","_적축_29,900|갈축_89,000|_청축_29,900","_적축_29,900|갈축_89,000|_청축_29,900","_적축_29,900|갈축_89,000|_청축_29,900","_적축_29,900|갈축_89,000|_청축_29,900","_적축_29,900|갈축_89,000|_청축_29,900","_적축_29,900|갈축_89,000|_청축_29,900","_적축_29,900|갈축_89,000|_청축_29,900","_적축_29,900|갈축_89,000|_청축_29,900"
16332011,마이크로닉스 워프 WK3 마닉축 블루투스 RGB 텐키리스 게이밍 기계식 키보드,"적축_186,190|_갈축_79,900|_청축_65,000","적축_186,190|_갈축_79,900|_청축_65,000","적축_186,190|_갈축_79,900|_청축_65,000","적축_186,190|_갈축_79,900|_청축_65,000","적축_186,190|_갈축_79,900|_청축_65,000","_적축_186,190|갈축_79,900|_청축_65,000","_적축_186,190|갈축_79,900|_청축_65,000","_적축_186,190|갈축_79,900|_청축_65,000","_적축_186,190|갈축_79,900|_청축_65,000"
16335239,마이크로닉스 워프 WK4 마닉축 RGB 텐키리스 게이밍 기계식 키보드,"_적축_29,500|_갈축_29,900|청축_29,900","_적축_29,500|_갈축_29,900|청축_29,900","_적축_29,500|_갈축_29,900|청축_29,900","_적축_29,500|_갈축_29,900|청축_29,900","적축_29,500|_갈축_29,900|_청축_29,900","적축_29,500|_갈축_29,900|_청축_29,900","적축_29,500|_갈축_29,900|_청축_29,900","적축_29,500|_갈축_29,900|_청축_29,900",0
16335209,마이크로닉스 워프 WK4 마닉축 RGB 텐키리스 게이밍 기계식 키보드,0,0,0,0,0,0,0,0,"적축_29,500|_갈축_29,900|_청축_29,900"
18986492,메이텍 MT-BT021,"14,790","14,790","14,790",0,0,0,0,0,0
20522705,메타블 메텐프로 기계식,0,0,"적축_29,350","적축_29,350","적축_29,350","적축_29,350","적축_29,350",0,0
93631826,몬스타 가츠 X198 노브 보글보글,"로즈 핑크_24,080|_어반 스틸_24,080|_초콜릿_22,900","로즈 핑크_24,570|_어반 스틸_24,570|_초콜릿_22,900","로즈 핑크_23,600|_어반 스틸_23,600|_초콜릿_22,900",0,0,0,0,0,0
93631538,몬스타 가츠 X198 프로 노브 보글보글 유무선 초콜릿,0,0,0,"32,900","32,900","32,900","32,900","32,900","32,900"
70000838,몬스타 가츠 X21PRO 유무선 기계식,0,0,0,0,0,0,0,0,"_화이트_49,900|_퍼플옐로우_46,780"
91346714,몬스타 가츠 말랑말랑 젤리푸딩,0,0,0,"화이트_32,480|_민트_34,000|퍼플_32,480|_핑크_32,480","화이트_32,480|_민트_34,000|퍼플_32,480|_핑크_32,480","화이트_32,480|_민트_34,000|퍼플_32,480|_핑크_32,480","화이트_32,480|_민트_34,000|퍼플_32,480|_핑크_32,480","화이트_32,480|_민트_34,000|퍼플_32,480|_핑크_32,480","화이트_32,480|_민트_34,000|퍼플_32,480|_핑크_32,480"
93861698,몬스타 가츠 스팅87 레피드트리거 자석축,0,0,"49,270","49,190","48,730","48,670","48,670","48,670",0
122630959,몬스타 몬스타기어 고양이 페르시안 132키,"27,490","27,490","27,480",0,0,"27,480","27,480",0,0
122631293,몬스타 몬스타기어 블루라군 158키,"35,000","35,000","35,000","35,000",0,"35,000","35,000",0,0
122653842,몬스타기어 닌자 84 PRO V2 유무선 커스텀 베어본,"61,600","61,600","60,600","60,600","60,600","60,600","60,600","60,600","60,600"
122635801,몬스타기어 스텔라108 프로 유무선 기계식,"90,300","90,300","90,290","90,290","90,290","90,290","90,290",0,0
81718127,발키리 VK-75 핑크레이디 유무선 기계식,"65,930","65,690","65,180","64,710","64,460","63,740","63,470","63,470","63,470"
72061406,발키리 VK-87 MERLIN 유무선 기계식,"65,000","65,000","65,000","65,000","65,000","65,000","65,000","65,000","64,990"
92969663,발키리 VK-87 MIST 유무선 기계식,"65,000","65,000","65,000","65,000","65,000","65,000","65,000","65,000","65,000"
72978179,발키리 VK-99 PRO LVBU 유무선 기계식,"98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","97,990"
58812326,발키리 VK-99 유무선 기계식 영문,"Gift축_69,000","Gift축_69,000","Gift축_69,000","Gift축_69,000","Gift축_69,000","Gift축_69,000","Gift축_69,000","Gift축_69,000","Gift축_69,000"
70154558,발키리 VK-99 유무선 기계식 한글,"69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","68,990"
10166538,비치온 VN2-WPA36 텐키리스 알루미늄 손목 받침대,0,0,"_블랙_27,000|_실버_26,700","_블랙_27,000|_실버_26,700","_블랙_27,000|_실버_26,700","_블랙_26,700|_실버_26,700",0,0,0
11088768,비프렌드 KB700 알루미늄 팬터그래프 유선 키보드,"31,500","31,500","31,500","31,500","31,500",0,0,0,0
44765306,사오파오 체리 블랙 그라디언트,"24,300","24,300",0,0,0,0,0,0,0
96369731,삼성전자 EJ-B7800UBKGKR 무선,"101,190","94,410","95,090","95,090","95,090","95,090","95,090","95,090","95,090"
70766876,삼성전자 SK-M1600B 무선,"29,900","29,900","29,900","29,900","29,900","29,900","29,900","29,900","29,900"
15479342,삼성전자 SK-P1000 무선,"_화이트_52,800|_블랙_52,800|핑크_52,800","_화이트_52,800|_블랙_52,800|핑크_52,800","_화이트_52,800|_블랙_52,800|핑크_52,800",0,0,0,0,0,0
1056910,삼성전자 SKG-3000UB,"_키스킨 포함_21,500|_키스킨 미포함_21,500","_키스킨 포함_21,500|_키스킨 미포함_21,500","_키스킨 포함_21,500|_키스킨 미포함_21,500","_키스킨 포함_21,500|_키스킨 미포함_21,500","_키스킨 포함_21,500|_키스킨 미포함_21,500","_키스킨 포함_21,500|_키스킨 미포함_21,500","_키스킨 포함_21,500|_키스킨 미포함_21,500","_키스킨 포함_21,500|_키스킨 미포함_21,500","_키스킨 포함_21,500|_키스킨 미포함_21,500"
73889735,삼성전자 SP-M1800Q 무선 키보드 마우스 세트,"59,290","59,290","62,500","62,500","62,500","62,500","62,500","62,500","62,500"
89525408,삼성전자 SP-M1900QB 무선 키보드 마우스 세트,"54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000"
62172854,삼성전자 SP-R1600B 무선 키보드 마우스 세트,"39,900","39,900","39,900","39,900","39,900","39,900","39,900","39,900","39,900"
5782793,삼성전자 SPA-JKA1BUB,"21,500","21,500","21,500","21,500","21,500","21,500","21,500","21,500","21,500"
92103980,삼성전자 SPA-JKA1BUW,0,0,0,"21,500","21,500","21,500",0,"21,500","21,500"
5775961,삼성전자 SRP-9400B,"37,790","37,790","37,790","37,790","37,510","37,510","37,510","37,510","37,510"
14269259,삼성전자 스마트키보드 트리오 500,"_블랙_37,380|_화이트_37,490","_블랙_37,380|_화이트_37,490","_블랙_37,380|_화이트_36,800","_블랙_37,370|_화이트_36,800","_블랙_37,370|_화이트_36,800","_블랙_37,370|_화이트_36,800","_블랙_37,490|_화이트_36,800","_블랙_37,490|_화이트_36,800","_블랙_37,490|_화이트_36,800"
72004289,서진네트웍스 UNICORN BK-3000S 무선 키보드 마우스 세트,"11,550","11,690","11,490","11,680",0,0,0,0,0
17651012,서진네트웍스 UNICORN BK-500SB 블루투스 키보드,0,0,0,0,"17,280",0,0,0,0
96366224,서진네트웍스 UNICORN BK-950SB 무선 키보드 마우스 세트,"33,150","33,150",0,0,0,0,0,0,0
102549983,스카이디지탈 NKEYBOARD NK21,0,0,"_갈축_39,500|_적축_39,500","_갈축_39,500|_적축_39,500","_갈축_39,500|_적축_39,500","_갈축_39,500|_적축_39,500","_갈축_39,500|_적축_39,500","_갈축_39,500|_적축_39,500","_갈축_39,500|_적축_39,490"
67509251,스카이디지탈 NKEYBOARD NKEY 8K,"47,200","47,000","47,000","47,800","47,800","47,800","47,800","47,800","47,790"
863027,스카이디지탈 NKEYBOARD NKEY-1,"브라운_39,300|_키스킨+손목받침대 포함_31,080|_중고_27,360","브라운_39,300|_키스킨+손목받침대 포함_31,060|_중고_27,360","브라운_39,300|_키스킨+손목받침대 포함_31,020|_중고_26,660","브라운_39,300|_키스킨+손목받침대 포함_30,970|_중고_27,360","브라운_39,300|_키스킨+손목받침대 포함_30,910|_중고_27,360","_브라운_39,300|_키스킨+손목받침대 포함_30,900|중고_26,750",0,"_브라운_39,300|_키스킨+손목받침대 포함_31,310|중고_27,500","_브라운_39,300|_키스킨+손목받침대 포함_31,950|중고_27,120"
2415346,스카이디지탈 NKEYBOARD NKEY-2,0,0,0,0,0,0,"42,000","42,000","42,000"
3365466,스카이디지탈 NKEYBOARD W570 무선 키보드 마우스,0,0,"_블랙_38,000|_화이트_38,000","_블랙_38,000|_화이트_38,000","_블랙_38,000|_화이트_38,000","_블랙_38,000|_화이트_38,000","_블랙_38,000|_화이트_38,000","_블랙_37,990|_화이트_38,000","_블랙_37,990|_화이트_38,000"
2009589,스카이디지탈 nkeyboard nkey 전용 실리콘 키스킨,"3,180","3,180","3,180","3,180","3,180",0,0,0,0
17977730,스틸시리즈 Apex Pro TKL,0,"정품_188,990",0,0,0,0,0,0,0
67625198,스틸시리즈 Apex Pro TKL Gen 3 KR,"328,500","328,500",0,0,0,"329,000","329,000","328,700","328,700"
17303933,스틸시리즈 PrismCAPS 푸딩 PBT 키캡 영문 (정품),0,0,"_화이트_48,400|_블랙_48,400","_화이트_48,400|_블랙_48,400","_화이트_48,400|_블랙_48,400","_화이트_48,400|_블랙_48,400","_화이트_48,400|_블랙_48,400","_화이트_48,400|_블랙_48,400",0
98184716,쓰리윈즈 인터픽셀 IPK104 PRO 유무선 기계식,0,0,"_저소음 솜사탕축_89,000|_저소음 피치축_79,000","_저소음 솜사탕축_89,000|_저소음 피치축_79,000","_저소음 솜사탕축_89,000|_저소음 피치축_79,000","_저소음 솜사탕축_89,000|_저소음 피치축_84,550",0,0,0
21694283,아이리버 EQwear-MVS6000 무선 키보드 마우스 세트,0,0,0,0,0,0,0,0,"_블랙_38,890|_화이트_38,900"
12023663,아이리버 EQwear-MVS7000,"_화이트_84,700|_블랙_60,020","_화이트_84,700|_블랙_60,020","_화이트_84,700|_블랙_60,020","_화이트_84,700|_블랙_60,020",0,0,0,"_화이트_84,700|_블랙_63,160",0
6680404,아이리버 EQwear-X30 무선 키보드 마우스 세트,0,0,0,0,0,0,"블루_40,000|_파스텔_19,900|_핑크_19,900","블루_40,000|_파스텔_19,900|_핑크_19,900","블루_40,000|_파스텔_19,900|_핑크_19,900"
77317844,아이리버 IR-WMK5000 전용 키스킨,0,0,0,"3,000","3,000","3,000",0,0,"3,000"
99916472,아이리버 K101,"_블랙_14,800|_화이트_14,800","_블랙_14,800|_화이트_14,800","_블랙_14,800|_화이트_14,800","_블랙_14,800|_화이트_14,800","_블랙_14,800|_화이트_14,800",0,0,0,0
97778282,아이리버 K601U,0,0,"_블랙_24,500|_화이트_24,500","_블랙_24,500|_화이트_24,500","_블랙_24,500|_화이트_24,500","_블랙_24,500|_화이트_24,500",0,0,0
101072036,아이리버 MVS601 무선 키보드 마우스 세트,"라벤더_36,500|_블랙_36,500|_화이트_36,500","라벤더_36,500|_블랙_36,500|_화이트_36,500","라벤더_36,500|_블랙_36,500|_화이트_36,500","라벤더_36,500|_블랙_36,500|_화이트_36,500","라벤더_36,500|_블랙_36,500|_화이트_36,500","라벤더_36,500|_블랙_36,500|_화이트_36,500","라벤더_36,500|_블랙_36,500|_화이트_36,500","라벤더_36,500|_블랙_36,500|_화이트_36,500","라벤더_36,500|_블랙_36,500|_화이트_36,500"
122653495,아이리버 WK101 무선,"_블랙_17,900|_화이트_17,900","_블랙_17,900|_화이트_17,900","_블랙_17,900|_화이트_17,900","_블랙_17,900|_화이트_17,900","_블랙_17,900|_화이트_17,900","_블랙_17,900|_화이트_17,900","_블랙_17,900|_화이트_17,900","_블랙_17,900|_화이트_17,900","_블랙_17,900|_화이트_17,900"
98771501,아이리버 WS101 무선 키보드 마우스 세트,0,0,0,0,0,0,"_블랙_23,500|핑크_23,500|_화이트_23,500","_블랙_23,500|핑크_23,500|_화이트_23,500","_블랙_23,500|핑크_23,500|_화이트_23,500"
122653891,아이몰 Z15 무선,"_블랙_27,450|_화이트_27,450","_블랙_27,300|_화이트_27,300","_블랙_27,300|_화이트_27,300","_블랙_27,300|_화이트_27,300","_블랙_27,300|_화이트_27,300","_블랙_27,300|_화이트_27,300","_블랙_27,300|_화이트_27,300","_블랙_27,300|_화이트_27,300","_블랙_27,300|_화이트_27,300"
