Id,Name,2025-09-01 11:11:32,2025-09-02 10:58:18,2025-09-03 10:50:50,2025-09-04 10:51:19,2025-09-05 10:53:32,2025-09-06 10:50:04,2025-09-07 10:59:40,2025-09-08 10:59:20,2025-09-09 10:55:25,2025-09-10 10:52:04,2025-09-11 10:55:19,2025-09-12 10:50:23,2025-09-13 10:46:07,2025-09-14 10:58:36,2025-09-15 11:00:20
38451095,크로스오버 미켈란 24PMT5 IPS 리얼100 TYPE-C 멀티스탠드 화이트,"129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000"
38451101,크로스오버 미켈란 24PMT5 IPS 리얼100 TYPE-C 멀티스탠드 화이트 무결점,"133,990","133,990","133,990","133,990","133,990","133,990","133,990","133,990","134,830","138,990","138,980","138,960","138,940","138,930","122,320"
57710495,크로스오버 미켈란 27Q75M4 IPS QHD 400 DCI-P3 멀티스탠드 블랙,"162,000","162,000","162,000","162,000","162,000","165,000","165,000","160,050","160,050","165,000","165,000","165,000","165,000","165,000",0
57710504,크로스오버 미켈란 27Q75M4 IPS QHD 400 DCI-P3 멀티스탠드 블랙 무결점,"179,000","179,000","179,000","179,000","179,000","179,000","179,000","178,480","178,480","184,000","184,000","184,000","184,000","184,000","161,920"
57710519,크로스오버 미켈란 27Q75M4 IPS QHD 400 DCI-P3 멀티스탠드 화이트,"162,000","162,000","162,000","162,000","162,000","164,990","164,990","160,050","160,050","164,990","164,990","164,990","164,990","164,990","165,000"
57710543,크로스오버 미켈란 27Q75M4 IPS QHD 400 DCI-P3 멀티스탠드 화이트 무결점,"173,020","172,910","172,790","172,670","172,580","172,550","172,430","172,340","172,310","172,190","180,870","180,860","180,850","180,820","161,920"
63464939,크로스오버 미켈란 32WQ100TM IPS QHD TYPE-C DCI-P3 멀티스탠드,"216,000","216,000","216,000","216,000","216,000","218,990","218,990","212,430","212,430","218,990","218,990","218,990","218,990","218,990","203,670"
63464954,크로스오버 미켈란 32WQ100TM IPS QHD TYPE-C DCI-P3 멀티스탠드 무결점,"234,000","228,990","228,990","228,990","228,990","228,990","228,990","228,990","228,990","228,990","228,990","228,990","228,990","228,990","208,560"
74545976,크로스오버 미켈란 32WQ290TM Fast-IPS 게이밍 400 TYPE-C PD90 멀티스탠드,"289,000","289,000","289,000","289,000","289,000","289,000","289,000","289,000","289,000","289,000","289,000","289,000","295,000","295,000","278,070"
74546000,크로스오버 미켈란 32WQ290TM Fast-IPS 게이밍 400 TYPE-C PD90 멀티스탠드 무결점,"329,000","329,000","329,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","308,990","308,990","298,320"
18750137,크로스오버 오버파워 24AF3 IPS75 프리싱크 FHD 초슬림 아이세이브,"105,000","105,000","105,000","105,000","105,000","108,000","108,000","104,760","104,760","108,000","108,000","108,000","108,000","108,000","102,570"
18750152,크로스오버 오버파워 24AF3 IPS75 프리싱크 FHD 초슬림 아이세이브 무결점,"104,900","104,900","104,900","104,900","104,900","104,900","104,900","104,760","104,760","104,760","104,760","104,760","104,760","104,760","104,760"
18828794,크로스오버 오버파워 24AM5 IPS 75 프리싱크 FHD 초슬림 아이세이브,"290,990","290,990","290,990","290,990","290,990","290,990","290,990","290,990","290,990","290,990","290,990","290,990","290,990","290,990","279,000"
18828803,크로스오버 오버파워 24AM5 IPS 75 프리싱크 FHD 초슬림 아이세이브 무결점,"86,320","88,990","88,990","88,990","88,990","88,990","88,990","88,990","88,990","88,990","88,990","88,990","88,990","88,990","88,990"
17410679,크로스오버 오버파워 24B4IPS FHD 75 3면 네로베젤,"199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000","199,000"
17410691,크로스오버 오버파워 24B4IPS FHD 75 3면 네로베젤 무결점,"219,000","219,000","219,000","219,000","219,000","219,000","219,000","219,000","219,000","219,000","219,000","219,000","219,000","219,000","219,000"
75725012,크로스오버 오버파워 24SP75N IPS F75 무결점,"79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000","79,000"
16864889,크로스오버 오버파워 24TC75 TYPE-C FHD 75,"127,500","127,500","127,500","127,500","127,500","130,500","130,500","126,590","126,590","130,500","130,500","130,500","130,500","130,500","130,500"
16864916,크로스오버 오버파워 24TC75 TYPE-C FHD 75 무결점,"149,990","149,990","149,990","149,990","149,990","149,990","149,990","145,500","145,500","149,990","149,990","149,990","149,990","149,990","139,500"
20049695,크로스오버 오버파워 24THE7 V100 슈퍼슬림 리얼100 HDR 아이세이브,"94,940","94,940","94,940","94,940","94,920","94,920","94,920","94,920","94,920","94,920","94,920","94,900","94,900","94,900","94,900"
20049701,크로스오버 오버파워 24THE7 V100 슈퍼슬림 리얼100 HDR 아이세이브 무결점,"272,120","272,120","272,120","272,120","265,120","265,120","265,120","272,120","275,120","275,120","265,120","275,120","275,120","275,120","275,120"
17311559,크로스오버 오버파워 24TZ144 FHD 144 게이밍,"116,520","116,520","116,520","116,520","116,500","116,500","116,500","116,500","116,500","116,500","116,500","116,500","116,500","116,500","116,500"
17311589,크로스오버 오버파워 24TZ144 FHD 144 게이밍 무결점,"121,820","121,820","121,820","121,820","121,800","121,800","121,800","121,800","121,800","121,800","121,800","121,800","121,800","121,800","121,800"
17035820,크로스오버 오버파워 277GK4 리얼165 게이밍,"149,770","149,770","149,770","149,770","149,750","149,750","149,750","149,750","149,750","149,750","149,750","149,750","149,750","149,750","149,750"
17035886,크로스오버 오버파워 277GK4 리얼165 게이밍 무결점,"156,520","156,520","156,520","156,520","156,500","156,500","156,500","156,500","156,500","156,500","156,500","156,500","156,500","156,500","156,500"
17736581,크로스오버 오버파워 27F79 FHD 75 IPS 무결점,"208,630","208,630","208,630","208,630","208,630","208,630","208,630","208,630","208,630","208,630","208,630","208,630","208,630","208,630","208,630"
20049782,크로스오버 오버파워 27FA35 IPS75 슈퍼슬림 HDR 아이세이브,"279,560","279,560","279,560","279,560","272,570","272,560","272,560","272,560","281,400","281,400","272,570","281,400","281,400","281,400","281,400"
20049815,크로스오버 오버파워 27FA35 IPS75 슈퍼슬림 HDR 아이세이브 무결점,"970,000","970,000","970,000","970,000","970,000","970,000","970,000","950,000","950,000","970,000","970,000","970,000","970,000","970,000","970,000"
17785970,크로스오버 오버파워 27N75 FHD VA 감동오버 무결점,"169,000","169,000","169,000","169,000","169,000","169,000","169,000","169,000","169,000","169,000","169,000","169,000","169,000","169,000","169,000"
17190026,크로스오버 오버파워 27PC75 TYPE-C IPS,"207,900","207,900","207,900","207,900","207,900","207,900","207,900","201,670","201,670","207,900","207,900","207,900","207,900","207,900","207,900"
17190041,크로스오버 오버파워 27PC75 TYPE-C IPS 무결점,"216,900","216,900","216,900","216,900","216,900","216,900","216,900","216,900","216,900","216,900","216,900","216,900","216,900","216,900","216,900"
16414052,크로스오버 오버파워 320P75 IPS FHD 리얼75 무결점,"275,500","275,500","275,500","275,500","275,500","275,500","275,500","275,500","275,500","275,500","275,500","275,500","275,500","275,500","275,500"
19686503,크로스오버 오버파워 32AF35 IPS 75 슈퍼슬림 HDR 아이세이브,"159,000","159,000","159,000","159,000","159,000","159,000","159,000","159,000","159,000","159,000","159,000","159,000","159,000","159,000","159,000"
20609813,크로스오버 오버파워 32GP165C 게이밍 165 커브드,"191,970","191,970","191,970","191,970","191,950","191,950","191,950","191,950","191,950","191,950","191,950","191,930","191,930","191,930","191,930"
20609837,크로스오버 오버파워 32GP165C 게이밍 165 커브드 무결점,"192,000","192,000","201,620","201,620","201,600","201,600","201,600","201,600","201,600","201,600","201,600","201,580","201,580","201,580","201,580"
17028041,크로스오버 오버파워 F22T FHD 75 비즈온,"89,100","89,100","89,100","96,030","96,030","96,030","96,030","96,030","96,030","96,030","96,030","96,030","96,030","96,030","96,030"
17028050,크로스오버 오버파워 F22T FHD 75 비즈온 무결점,"98,990","98,990","98,990","98,990","98,990","98,990","98,990","96,950","96,950","96,950","98,990","98,990","98,990","98,990","92,060"
49644404,클라인즈 KLM4900CWUH60,"623,990","623,990","623,990",0,0,0,0,0,0,0,0,0,0,0,0
78240152,클라인즈 아인츠 KEM2400FH75 무결점,0,"90,000","90,000","90,000","90,000",0,0,0,0,0,0,0,0,0,0
68915696,클라인즈 제스타 KXM2400FH75 블랙,0,"95,000","95,000","90,250","90,250",0,0,0,"86,330","86,330","86,330","86,330","86,330","86,330","86,330"
68915669,클라인즈 제스타 KXM2400FH75 화이트,"89,000","105,000","105,000","105,000","105,000","105,000",0,0,0,0,0,0,0,0,0
88189493,클라인즈 제스타 KXM2700FH,0,0,"125,000","125,000","116,850","116,850","116,850","116,850",0,0,0,0,0,0,0
58911545,타라엘씨디 T220FHC CCTV NEW,0,0,0,"158,990","160,520","160,520","160,520","160,520","160,520",0,"162,700","162,700","162,700","162,700","162,700"
94691333,타라엘씨디 T220FHTV IPS,"149,770","149,770","149,770","149,770","149,780","149,780","149,780","149,780","149,780",0,0,0,0,0,0
11034426,타라엘씨디 TRL-110WBH,"140,000","140,000",0,0,0,0,0,0,0,"142,830","142,830","142,830","142,820","142,820","142,790"
1103310,탑솔루션 TS-1907D 블랙,0,0,0,0,0,0,0,0,0,0,0,"163,700","163,700","163,700","163,700"
50126231,태석정공 imidi i116FHBS-H,0,"159,500","159,500","159,500","159,500","159,500","159,500",0,0,0,0,0,0,0,0
70874153,펀디지 Flipview 18 포터블 듀얼,"343,820","343,700","343,590","343,470","343,380","343,350","343,220","343,140","343,110","342,990","342,870","342,780","342,680","342,640","342,520"
18501200,포유디지탈 iMUZ 스톰뷰 MU324KV1,"245,490","245,480","245,210","245,210","244,670","244,670","244,660","244,660",0,0,"244,660","244,660","244,660","244,660","244,660"
31338554,프리플로우 Vuti22F07VF FHD 프리싱크 리얼 75,"66,900","66,900","66,900","66,900","66,900","66,900","66,900","66,900","66,900","66,900","66,900","66,900",0,"66,900","66,900"
31338578,프리플로우 Vuti22F07VF FHD 프리싱크 리얼 75 무결점,"69,900","69,900","69,900","69,900","69,900",0,0,0,0,0,0,0,0,0,0
32486153,프리플로우 Vuti24F07VF FHD 75,"67,200","69,900","69,900","69,900","67,200","69,900","69,900","69,900","69,900","69,900","69,900","69,900",0,"123,430","123,430"
32486159,프리플로우 Vuti24F07VF FHD 75 무결점,0,"72,900","72,900","72,900","72,900","72,900","72,900","72,900","72,900","72,900","72,900","72,900",0,0,0
90646496,프리플로우 Vuti24F14PF FHD IPS 144 게이밍 무결점,"106,900","106,900",0,0,0,"109,900","109,900","109,900","109,900","109,900","109,900",0,0,0,0
96478952,프리플로우 Vuti24F14PQ QHD IPS 144 게이밍,"129,000","129,000","129,000","149,000","149,000","149,000","149,000","149,000","149,000",0,0,0,0,0,0
96478967,프리플로우 Vuti24F14PQ QHD IPS 144 게이밍 무결점,"129,000","129,000","129,000","159,000","159,000","159,000","159,000","159,000","159,000","159,000","159,000","159,000","159,000","159,000","159,000"
59081873,프리플로우 Vuti24F18PF FHD Fast IPS 리얼 200 게이밍,0,"124,900","124,900","124,900","124,900","124,900","124,900","124,900","124,900","124,900","124,900","124,900","124,900",0,0
59081882,프리플로우 Vuti24F18PF FHD Fast IPS 리얼 200 게이밍 무결점,"129,900","129,900","129,900","129,900","129,900","129,900","129,900","129,900","129,900","129,900","129,900","129,900","129,900","129,900",0
65911385,프리플로우 Vuti24F24PQ QHD Fast IPS 리얼 240 게이밍,"259,900",0,"259,900",0,0,0,0,0,0,"259,900","259,900","259,900","259,900","259,900","259,900"
65911769,프리플로우 Vuti24F24PQ QHD Fast IPS 리얼 240 게이밍 무결점,"269,900","269,900","269,900","269,900","269,900","269,900","269,900","269,900","269,900","269,900","269,900","269,900","269,900","269,900","269,900"
65305724,프리플로우 Vuti24F24VF FHD 리얼 240 게이밍 무결점,0,0,0,0,"157,900","157,900","157,900","157,900","157,900","157,900",0,0,0,0,0
74054327,프리플로우 Vuti24F30TF FHD Fast TN 리얼 300 게이밍 무결점,"317,900","317,900","317,900","317,900",0,0,0,0,0,"317,900","317,900","317,900","317,900","317,900","317,900"
72003647,프리플로우 Vuti24F54TF FHD Fast TN 리얼 540 게이밍,"649,000","649,000","649,000","649,000","649,000","649,000","649,000","649,000","649,000","649,000","649,000","649,000","649,000","649,000","649,000"
72003674,프리플로우 Vuti24F54TF FHD Fast TN 리얼 540 게이밍 무결점,"679,000","679,000","679,000","679,000","679,000","679,000","679,000","679,000","679,000","679,000","679,000","679,000","679,000","679,000","679,000"
31338971,프리플로우 Vuti27F07VF FHD 프리싱크 리얼 75,"91,900","91,900","91,900","91,900","91,900","91,900","91,900","91,900","91,900","91,900","91,900","91,900","91,900","91,900","91,900"
31338983,프리플로우 Vuti27F07VF FHD 프리싱크 리얼 75 무결점,"93,900","93,900","93,900","96,900","93,900","96,900","96,900","96,900","96,900","96,900","96,900",0,0,0,0
88131953,프리플로우 Vuti27F14PF FHD IPS 144 게이밍,"127,900","127,900","127,900","127,900",0,0,0,0,0,0,0,0,0,0,0
95927207,프리플로우 Vuti27F14PQ QHD IPS 144 게이밍,"179,000","179,000","179,000",0,0,0,0,0,0,0,0,0,0,0,0
95927225,프리플로우 Vuti27F14PQ QHD IPS 144 게이밍 무결점,"189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000"
62564330,프리플로우 Vuti27F16PU UHD Fast IPS 리얼 160 게이밍,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"347,900"
63954413,프리플로우 Vuti27F18PF FHD Fast IPS 리얼 180 게이밍 무결점,0,0,0,0,0,0,0,0,0,0,0,"159,900","159,900","159,900","159,900"
63977804,프리플로우 Vuti27F18PQ pro QHD Fast IPS 리얼 180 게이밍 무결점,"207,900","207,900","207,900",0,0,0,0,0,0,0,0,0,0,0,0
67513919,프리플로우 Vuti27F24PF FHD Fast IPS 리얼 240 게이밍,"167,900","167,900","167,900","167,900","167,900",0,0,0,0,0,0,"167,900","167,900","167,900","167,900"
67513937,프리플로우 Vuti27F24PF FHD Fast IPS 리얼 240 게이밍 무결점,0,0,"177,900","177,900","177,900","177,900","177,900","177,900",0,0,0,0,"177,900","177,900","177,900"
42389339,프리플로우 Vuti30CW20VF WFHD 울트라와이드 200 커브드 게이밍,"207,900","207,900",0,"207,900","207,900","207,900","207,900","207,900","207,900",0,0,0,0,"207,900","207,900"
42389411,프리플로우 Vuti30CW20VF WFHD 울트라와이드 200 커브드 게이밍 무결점,0,0,0,0,0,0,0,0,0,0,0,0,0,"217,900",0
70005227,프리플로우 Vuti32F06VU UHD,0,0,0,0,0,0,0,0,"267,900","267,900","267,900","227,900",0,0,0
