Id,Name,2024-05-01 10:21:29,2024-05-02 10:15:55,2024-05-03 10:19:36,2024-05-04 10:16:11,2024-05-05 10:21:44,2024-05-06 10:18:10,2024-05-07 10:18:14,2024-05-08 10:05:27,2024-05-09 10:17:54,2024-05-10 10:18:37,2024-05-11 10:17:24,2024-05-12 10:23:41,2024-05-13 10:20:11,2024-05-14 10:18:40
30271115,키오시아 EXCERIA PLUS G3 M.2 NVMe,"2TB_81원/1GB_162,000|1TB_92원/1GB_92,070","2TB_81원/1GB_162,000|1TB_92원/1GB_92,070",0,0,0,0,0,0,0,0,0,0,0,0
30271118,키오시아 EXCERIA PLUS G3 M.2 NVMe,0,0,"2TB_81원/1GB_162,000|1TB_92원/1GB_92,070","2TB_81원/1GB_162,000|1TB_92원/1GB_92,070","2TB_81원/1GB_162,000|1TB_92원/1GB_92,070","2TB_81원/1GB_162,000|1TB_91원/1GB_91,080","2TB_81원/1GB_162,000|1TB_91원/1GB_91,080","2TB_81원/1GB_162,000|1TB_91원/1GB_91,080","2TB_86원/1GB_172,000|1TB_99원/1GB_99,000","2TB_86원/1GB_172,000|1TB_96원/1GB_96,030","2TB_86원/1GB_172,000|1TB_99원/1GB_99,000","2TB_83원/1GB_166,840|1TB_99원/1GB_99,000","2TB_86원/1GB_172,000|1TB_99원/1GB_99,000","2TB_86원/1GB_172,000|1TB_99원/1GB_99,000"
11283324,키오시아 EXCERIA PLUS M.2 NVMe,"2TB_98원/1GB_196,040|1TB_188원/1GB_187,500|500GB_189원/1GB_94,500","2TB_98원/1GB_195,930|1TB_188원/1GB_187,500|500GB_189원/1GB_94,500","2TB_98원/1GB_195,890|1TB_188원/1GB_187,500|500GB_189원/1GB_94,500","2TB_98원/1GB_195,860|1TB_188원/1GB_187,500|500GB_189원/1GB_94,500","2TB_98원/1GB_195,810|1TB_188원/1GB_187,500|500GB_189원/1GB_94,500","2TB_98원/1GB_195,780|1TB_188원/1GB_187,500|500GB_189원/1GB_94,500","2TB_98원/1GB_195,670|1TB_188원/1GB_187,500|500GB_189원/1GB_94,500","2TB_98원/1GB_195,620|1TB_188원/1GB_187,500|500GB_189원/1GB_94,500","2TB_98원/1GB_195,530|1TB_188원/1GB_187,500|500GB_189원/1GB_94,500","2TB_98원/1GB_195,510|1TB_188원/1GB_187,500|500GB_189원/1GB_94,500","2TB_98원/1GB_195,490|1TB_188원/1GB_187,500|500GB_189원/1GB_94,500","2TB_98원/1GB_196,070|1TB_188원/1GB_187,500|500GB_189원/1GB_94,500","2TB_98원/1GB_196,070|1TB_188원/1GB_187,500|500GB_189원/1GB_94,500","2TB_98원/1GB_196,070|1TB_188원/1GB_187,500|500GB_189원/1GB_94,500"
15907544,키오시아 EXCERIA PRO M.2 NVMe,"2TB_113원/1GB_225,000|1TB_135원/1GB_135,000","2TB_110원/1GB_220,000|1TB_125원/1GB_125,000","2TB_110원/1GB_220,000|1TB_125원/1GB_125,000","2TB_110원/1GB_220,000|1TB_125원/1GB_125,000","2TB_110원/1GB_220,000|1TB_125원/1GB_125,000","2TB_110원/1GB_220,000|1TB_125원/1GB_125,000","2TB_110원/1GB_220,000|1TB_125원/1GB_125,000","2TB_110원/1GB_220,000|1TB_125원/1GB_125,000","2TB_110원/1GB_220,000|1TB_125원/1GB_125,000","2TB_110원/1GB_220,000|1TB_125원/1GB_125,000","2TB_110원/1GB_220,000|1TB_125원/1GB_125,000","2TB_110원/1GB_220,000|1TB_125원/1GB_125,000","2TB_110원/1GB_220,000|1TB_125원/1GB_125,000",0
15907517,키오시아 EXCERIA PRO M.2 NVMe,0,0,0,0,0,0,0,0,0,0,0,0,0,"2TB_110원/1GB_220,000|1TB_125원/1GB_125,000"
42942212,키오시아 EXCERIA PRO M.2 NVMe 해외구매,"127원/1GB_1TB_127,090","127원/1GB_1TB_127,090","127원/1GB_1TB_127,090","127원/1GB_1TB_127,090","127원/1GB_1TB_127,090","127원/1GB_1TB_127,090","127원/1GB_1TB_127,090","127원/1GB_1TB_127,090","127원/1GB_1TB_127,090","127원/1GB_1TB_127,090","127원/1GB_1TB_127,090","127원/1GB_1TB_127,090","127원/1GB_1TB_127,090","127원/1GB_1TB_127,090"
18466598,키오시아 KBG30ZMV M.2 NVMe 벌크,"66원/1GB_256GB_17,000","66원/1GB_256GB_17,000","66원/1GB_256GB_17,000","66원/1GB_256GB_17,000","66원/1GB_256GB_17,000","66원/1GB_256GB_17,000","66원/1GB_256GB_17,000","66원/1GB_256GB_17,000","66원/1GB_256GB_17,000","66원/1GB_256GB_17,000","66원/1GB_256GB_17,000","66원/1GB_256GB_17,000","66원/1GB_256GB_17,000","66원/1GB_256GB_17,000"
16463822,키오시아 KBG40ZNV M.2 NVMe 벌크,"78원/1GB_256GB_19,900","78원/1GB_256GB_19,900","78원/1GB_256GB_19,900","78원/1GB_256GB_19,900","78원/1GB_256GB_19,900","78원/1GB_256GB_19,900","78원/1GB_256GB_19,900","78원/1GB_256GB_19,900","78원/1GB_256GB_19,900","78원/1GB_256GB_19,900","78원/1GB_256GB_19,900","78원/1GB_256GB_19,900","78원/1GB_256GB_19,900","78원/1GB_256GB_19,900"
43491269,킹스톤 FURY Renegade M.2 NVMe 해외구매,"4TB_164원/1GB_656,000|2TB_119원/1GB_237,300|1TB_143원/1GB_143,310|500GB_212원/1GB_106,200","4TB_164원/1GB_656,000|2TB_119원/1GB_237,300|1TB_143원/1GB_143,310|500GB_212원/1GB_106,200","4TB_164원/1GB_656,000|2TB_119원/1GB_237,300|1TB_143원/1GB_143,310|500GB_212원/1GB_106,200","4TB_164원/1GB_656,000|2TB_119원/1GB_237,300|1TB_143원/1GB_143,310|500GB_212원/1GB_106,200","4TB_182원/1GB_729,600|2TB_119원/1GB_237,300|1TB_143원/1GB_143,310|500GB_212원/1GB_106,200","4TB_182원/1GB_729,600|2TB_119원/1GB_237,300|1TB_143원/1GB_143,310|500GB_212원/1GB_106,200","4TB_182원/1GB_729,590|2TB_119원/1GB_237,300|1TB_141원/1GB_140,760|500GB_212원/1GB_106,200","4TB_182원/1GB_729,600|2TB_119원/1GB_237,300|1TB_143원/1GB_143,310|500GB_212원/1GB_106,200","4TB_182원/1GB_729,600|2TB_119원/1GB_237,300|1TB_143원/1GB_143,200|500GB_212원/1GB_106,200","4TB_182원/1GB_729,600|2TB_119원/1GB_237,300|1TB_143원/1GB_143,310|500GB_212원/1GB_106,200","4TB_182원/1GB_729,600|2TB_119원/1GB_237,300|1TB_143원/1GB_143,310|500GB_212원/1GB_106,200","4TB_182원/1GB_729,600|2TB_119원/1GB_237,300|1TB_143원/1GB_143,310|500GB_212원/1GB_106,200","4TB_182원/1GB_729,600|2TB_119원/1GB_237,300|1TB_143원/1GB_143,310|500GB_212원/1GB_106,200","4TB_182원/1GB_729,600|2TB_119원/1GB_237,300|1TB_143원/1GB_143,310|500GB_212원/1GB_106,200"
43491308,킹스톤 FURY Renegade M.2 NVMe 해외구매,"4TB_164원/1GB_656,000|2TB_119원/1GB_237,300|1TB_143원/1GB_143,310|500GB_212원/1GB_106,200","4TB_164원/1GB_656,000|2TB_119원/1GB_237,300|1TB_143원/1GB_143,310|500GB_212원/1GB_106,200","4TB_164원/1GB_656,000|2TB_119원/1GB_237,300|1TB_143원/1GB_143,310|500GB_212원/1GB_106,200","4TB_164원/1GB_656,000|2TB_119원/1GB_237,300|1TB_143원/1GB_143,310|500GB_212원/1GB_106,200","4TB_182원/1GB_729,600|2TB_119원/1GB_237,300|1TB_143원/1GB_143,310|500GB_212원/1GB_106,200","4TB_182원/1GB_729,600|2TB_119원/1GB_237,300|1TB_143원/1GB_143,310|500GB_212원/1GB_106,200","4TB_182원/1GB_729,590|2TB_119원/1GB_237,300|1TB_141원/1GB_140,760|500GB_212원/1GB_106,200","4TB_182원/1GB_729,600|2TB_119원/1GB_237,300|1TB_143원/1GB_143,310|500GB_212원/1GB_106,200","4TB_182원/1GB_729,600|2TB_119원/1GB_237,300|1TB_143원/1GB_143,200|500GB_212원/1GB_106,200","4TB_182원/1GB_729,600|2TB_119원/1GB_237,300|1TB_143원/1GB_143,310|500GB_212원/1GB_106,200","4TB_182원/1GB_729,600|2TB_119원/1GB_237,300|1TB_143원/1GB_143,310|500GB_212원/1GB_106,200","4TB_182원/1GB_729,600|2TB_119원/1GB_237,300|1TB_143원/1GB_143,310|500GB_212원/1GB_106,200","4TB_182원/1GB_729,600|2TB_119원/1GB_237,300|1TB_143원/1GB_143,310|500GB_212원/1GB_106,200","4TB_182원/1GB_729,600|2TB_119원/1GB_237,300|1TB_143원/1GB_143,310|500GB_212원/1GB_106,200"
43491287,킹스톤 FURY Renegade 히트싱크 M.2 NVMe 해외구매,"4TB_197원/1GB_786,990|2TB_182원/1GB_363,090|1TB_233원/1GB_232,600|500GB_290원/1GB_145,040","4TB_197원/1GB_786,990|2TB_182원/1GB_363,090|1TB_233원/1GB_232,600|500GB_290원/1GB_145,040","4TB_197원/1GB_786,990|2TB_182원/1GB_363,090|1TB_233원/1GB_232,600|500GB_290원/1GB_145,040","4TB_197원/1GB_786,990|2TB_182원/1GB_363,090|1TB_233원/1GB_232,600|500GB_290원/1GB_145,050","4TB_197원/1GB_786,990|2TB_182원/1GB_363,990|1TB_233원/1GB_232,600|500GB_290원/1GB_145,040","4TB_197원/1GB_786,990|2TB_182원/1GB_363,990|1TB_233원/1GB_232,600|500GB_290원/1GB_145,040","4TB_197원/1GB_786,990|2TB_179원/1GB_357,290|1TB_233원/1GB_232,600|500GB_290원/1GB_145,040","4TB_197원/1GB_786,990|2TB_179원/1GB_357,300|1TB_184원/1GB_184,100|500GB_290원/1GB_145,040","4TB_197원/1GB_786,990|2TB_165원/1GB_329,560|1TB_233원/1GB_232,600|500GB_275원/1GB_137,640","4TB_197원/1GB_786,990|2TB_179원/1GB_357,290|1TB_233원/1GB_232,600|500GB_290원/1GB_145,040","4TB_197원/1GB_786,990|2TB_179원/1GB_357,290|1TB_233원/1GB_232,600|500GB_290원/1GB_145,040","4TB_197원/1GB_786,990|2TB_184원/1GB_367,400|1TB_233원/1GB_232,600|500GB_290원/1GB_145,040","4TB_197원/1GB_786,990|2TB_184원/1GB_367,400|1TB_233원/1GB_232,600|500GB_290원/1GB_145,040","4TB_197원/1GB_786,990|2TB_184원/1GB_367,400|1TB_233원/1GB_232,600|500GB_290원/1GB_145,040"
46675028,킹스톤 KC3000 M.2 NVMe 해외구매,"4TB_160원/1GB_639,790|2TB_113원/1GB_225,700|1TB_154원/1GB_154,190|512GB_165원/1GB_84,700","4TB_160원/1GB_639,790|2TB_113원/1GB_225,700|1TB_154원/1GB_154,020|512GB_165원/1GB_84,700","4TB_160원/1GB_639,790|2TB_113원/1GB_225,700|1TB_154원/1GB_153,660|512GB_165원/1GB_84,700","4TB_160원/1GB_639,790|2TB_113원/1GB_225,700|1TB_153원/1GB_153,460|512GB_165원/1GB_84,700","4TB_160원/1GB_639,790|2TB_113원/1GB_225,700|1TB_153원/1GB_153,460|512GB_165원/1GB_84,700","4TB_160원/1GB_639,790|2TB_113원/1GB_225,700|1TB_153원/1GB_153,460|512GB_165원/1GB_84,700","4TB_160원/1GB_639,790|2TB_113원/1GB_225,700|1TB_153원/1GB_153,290|512GB_165원/1GB_84,700","4TB_160원/1GB_639,790|2TB_96원/1GB_191,850|1TB_153원/1GB_153,100|512GB_165원/1GB_84,700","4TB_160원/1GB_639,800|2TB_96원/1GB_191,850|1TB_153원/1GB_152,730|512GB_165원/1GB_84,700","4TB_160원/1GB_639,800|2TB_96원/1GB_191,850|1TB_155원/1GB_154,750|512GB_165원/1GB_84,700","4TB_166원/1GB_663,000|2TB_96원/1GB_191,850|1TB_155원/1GB_154,560|512GB_165원/1GB_84,700","4TB_166원/1GB_663,000|2TB_96원/1GB_191,850|1TB_155원/1GB_154,560|512GB_165원/1GB_84,700","4TB_166원/1GB_663,000|2TB_96원/1GB_191,850|1TB_154원/1GB_154,390|512GB_165원/1GB_84,700","4TB_166원/1GB_663,000|2TB_96원/1GB_191,850|1TB_154원/1GB_154,020|512GB_165원/1GB_84,700"
20165993,킹스톤 NV2 M.2 NVMe 해외구매,0,0,"4TB_124원/1GB_494,590|2TB_67원/1GB_133,800|1TB_70원/1GB_70,000|500GB_149원/1GB_74,340|250GB_257원/1GB_64,300","4TB_124원/1GB_494,590|2TB_67원/1GB_133,800|1TB_70원/1GB_70,000|500GB_149원/1GB_74,260|250GB_257원/1GB_64,300","4TB_124원/1GB_494,590|2TB_67원/1GB_133,800|1TB_70원/1GB_70,000|500GB_148원/1GB_74,240|250GB_257원/1GB_64,300","4TB_124원/1GB_494,590|2TB_67원/1GB_133,800|1TB_70원/1GB_70,000|500GB_148원/1GB_74,140|250GB_257원/1GB_64,300","4TB_124원/1GB_494,590|2TB_67원/1GB_133,800|1TB_70원/1GB_70,000|500GB_148원/1GB_74,040|250GB_257원/1GB_64,300","4TB_124원/1GB_494,590|2TB_67원/1GB_133,800|1TB_70원/1GB_70,000|500GB_148원/1GB_73,960|250GB_257원/1GB_64,300",0,0,0,0,0,0
20165957,킹스톤 NV2 M.2 NVMe 해외구매,0,0,0,0,0,0,0,0,"4TB_124원/1GB_494,590|2TB_67원/1GB_133,800|1TB_70원/1GB_70,000|500GB_148원/1GB_74,000|250GB_257원/1GB_64,300","4TB_124원/1GB_494,590|2TB_67원/1GB_133,800|1TB_70원/1GB_70,000|500GB_148원/1GB_74,000|250GB_257원/1GB_64,300","4TB_124원/1GB_494,590|2TB_75원/1GB_149,000|1TB_88원/1GB_88,000|500GB_149원/1GB_74,410|250GB_257원/1GB_64,300","4TB_124원/1GB_494,590|2TB_75원/1GB_149,000|1TB_88원/1GB_88,000|500GB_150원/1GB_74,810|250GB_257원/1GB_64,300","4TB_124원/1GB_494,590|2TB_75원/1GB_149,000|1TB_88원/1GB_88,000|500GB_150원/1GB_74,810|250GB_257원/1GB_64,300","4TB_124원/1GB_494,590|2TB_75원/1GB_149,000|1TB_71원/1GB_71,300|500GB_150원/1GB_74,810|250GB_257원/1GB_64,300"
37825298,킹스톤 OM8PDP3512B-AI1 M.2 NVme 벌크,"89원/1GB_512GB_45,390","88원/1GB_512GB_45,310","88원/1GB_512GB_45,230","88원/1GB_512GB_45,130","88원/1GB_512GB_45,030","88원/1GB_512GB_45,010","88원/1GB_512GB_44,930","88원/1GB_512GB_44,930","88원/1GB_512GB_45,150","88원/1GB_512GB_45,150","89원/1GB_512GB_45,400","89원/1GB_512GB_45,650","89원/1GB_512GB_45,650","89원/1GB_512GB_45,650"
43527770,킹스톤 OM8PGP4512Q-AI M.2 NVme 벌크,"88원/1GB_512GB_44,880","87원/1GB_512GB_44,780","87원/1GB_512GB_44,680","87원/1GB_512GB_44,590","89원/1GB_512GB_45,390","88원/1GB_512GB_45,290","88원/1GB_512GB_45,280","88원/1GB_512GB_45,270","88원/1GB_512GB_45,170","94원/1GB_512GB_47,880","93원/1GB_512GB_47,790","93원/1GB_512GB_47,770","93원/1GB_512GB_47,670","93원/1GB_512GB_47,640"
9496839,타무즈 GK300,"1TB_80원/1GB_80,000|512GB_275원/1GB_141,010|256GB_659원/1GB_168,780|240GB_112원/1GB_26,980|128GB_155원/1GB_19,880||","1TB_80원/1GB_80,000|512GB_275원/1GB_141,010|256GB_643원/1GB_164,550|240GB_112원/1GB_26,980|128GB_155원/1GB_19,880||","1TB_79원/1GB_79,370|512GB_275원/1GB_141,010|256GB_659원/1GB_168,780|240GB_112원/1GB_26,980|128GB_155원/1GB_19,880||",0,"1TB_79원/1GB_79,270|512GB_275원/1GB_141,010|256GB_659원/1GB_168,780|240GB_112원/1GB_26,980|128GB_154원/1GB_19,750||","1TB_79원/1GB_78,605|512GB_275원/1GB_141,010|256GB_659원/1GB_168,780|240GB_112원/1GB_26,771|128GB_154원/1GB_19,650||","1TB_79원/1GB_78,600|512GB_275원/1GB_141,010|256GB_659원/1GB_168,780|240GB_112원/1GB_26,760|128GB_153원/1GB_19,610||","1TB_79원/1GB_78,600|512GB_275원/1GB_141,010|256GB_596원/1GB_152,620|240GB_111원/1GB_26,660|128GB_153원/1GB_19,610||","1TB_80원/1GB_80,000|512GB_275원/1GB_141,010|256GB_659원/1GB_168,780|240GB_111원/1GB_26,550|128GB_154원/1GB_19,720||","1TB_80원/1GB_80,000|512GB_275원/1GB_141,010|256GB_659원/1GB_168,780|240GB_110원/1GB_26,460|128GB_154원/1GB_19,720||","1TB_80원/1GB_80,000|512GB_275원/1GB_141,010|256GB_640원/1GB_163,800|240GB_110원/1GB_26,360|128GB_155원/1GB_19,830||",0,0,0
9496902,타무즈 GK300,0,0,0,"1TB_79원/1GB_79,320|512GB_275원/1GB_141,010|256GB_659원/1GB_168,780|240GB_112원/1GB_26,980|128GB_155원/1GB_19,860||",0,0,0,0,0,0,0,0,0,0
9496815,타무즈 GK300,0,0,0,0,0,0,0,0,0,0,0,"1TB_80원/1GB_80,000|512GB_275원/1GB_141,010|256GB_631원/1GB_161,600|240GB_109원/1GB_26,270|128GB_155원/1GB_19,880||","1TB_80원/1GB_80,000|512GB_275원/1GB_141,010|256GB_659원/1GB_168,780|240GB_112원/1GB_26,980|128GB_155원/1GB_19,880||","1TB_80원/1GB_80,000|512GB_485원/1GB_248,160|256GB_659원/1GB_168,780|240GB_140원/1GB_33,510|128GB_155원/1GB_19,880||"
20255921,타무즈 GK350,"2TB_78원/1GB_156,810|1TB_87원/1GB_86,780|512GB_93원/1GB_47,500|256GB_118원/1GB_30,320","2TB_80원/1GB_160,930|1TB_87원/1GB_86,710|512GB_93원/1GB_47,480|256GB_118원/1GB_30,300",0,0,0,0,0,0,0,0,0,0,0,0
20255984,타무즈 GK350,0,0,"2TB_77원/1GB_154,840|1TB_87원/1GB_86,800|512GB_93원/1GB_47,400|256GB_118원/1GB_30,230","2TB_77원/1GB_154,840|1TB_87원/1GB_86,800|512GB_92원/1GB_47,320|256GB_118원/1GB_30,150","2TB_77원/1GB_154,840|1TB_87원/1GB_86,800|512GB_92원/1GB_47,300|256GB_118원/1GB_30,130","2TB_77원/1GB_154,840|1TB_87원/1GB_86,540|512GB_92원/1GB_47,200|256GB_117원/1GB_30,050","2TB_76원/1GB_152,150|1TB_86원/1GB_86,430|512GB_92원/1GB_47,100|256GB_117원/1GB_30,020","2TB_76원/1GB_152,150|1TB_86원/1GB_86,330|512GB_92원/1GB_47,010|256GB_117원/1GB_30,000","2TB_77원/1GB_154,840|1TB_86원/1GB_86,310|512GB_92원/1GB_46,950|256GB_117원/1GB_29,990","2TB_77원/1GB_154,840|1TB_86원/1GB_86,310|512GB_92원/1GB_46,950|256GB_117원/1GB_29,960","2TB_77원/1GB_154,840|1TB_87원/1GB_86,790|512GB_92원/1GB_47,210|256GB_117원/1GB_29,960","2TB_77원/1GB_154,840|1TB_87원/1GB_86,800|512GB_93원/1GB_47,460|256GB_117원/1GB_29,960","2TB_77원/1GB_154,840|1TB_87원/1GB_86,800|512GB_93원/1GB_47,460|256GB_117원/1GB_29,960","2TB_77원/1GB_154,840|1TB_87원/1GB_86,800|512GB_93원/1GB_47,460|256GB_117원/1GB_29,960"
9933246,타무즈 GK500,"512GB_151원/1GB_77,370|256GB_228원/1GB_58,450|128GB_279원/1GB_35,690",0,0,0,0,0,0,0,0,0,0,0,0,0
9933177,타무즈 GK500,0,"512GB_151원/1GB_77,370|256GB_228원/1GB_58,450|128GB_279원/1GB_35,660","512GB_151원/1GB_77,370|256GB_228원/1GB_58,450|128GB_278원/1GB_35,620","512GB_151원/1GB_77,370|256GB_232원/1GB_59,310|128GB_282원/1GB_36,090","512GB_151원/1GB_77,370|256GB_232원/1GB_59,480|128GB_282원/1GB_36,080",0,0,0,0,0,0,0,0,"512GB_151원/1GB_77,370|256GB_232원/1GB_59,490|128GB_283원/1GB_36,180"
9933225,타무즈 GK500,0,0,0,0,0,"512GB_151원/1GB_77,370|256GB_231원/1GB_59,052|128GB_282원/1GB_36,080","512GB_151원/1GB_77,370|256GB_231원/1GB_59,050|128GB_282원/1GB_36,080","512GB_151원/1GB_77,370|256GB_231원/1GB_59,050|128GB_282원/1GB_36,080","512GB_151원/1GB_77,370|256GB_231원/1GB_59,050|128GB_283원/1GB_36,180","512GB_151원/1GB_77,370|256GB_232원/1GB_59,490|128GB_283원/1GB_36,180","512GB_151원/1GB_77,370|256GB_232원/1GB_59,490|128GB_283원/1GB_36,180","512GB_151원/1GB_77,370|256GB_232원/1GB_59,490|128GB_283원/1GB_36,180","512GB_151원/1GB_77,370|256GB_232원/1GB_59,490|128GB_283원/1GB_36,180",0
11961251,타무즈 GK600 PRIME,"1TB_149원/1GB_148,530|500GB_128원/1GB_63,880|250GB_185원/1GB_46,350","1TB_149원/1GB_148,530|500GB_128원/1GB_63,880|250GB_185원/1GB_46,350","1TB_149원/1GB_148,530|500GB_128원/1GB_63,880|250GB_185원/1GB_46,350","1TB_149원/1GB_148,530|500GB_128원/1GB_63,880|250GB_185원/1GB_46,350","1TB_149원/1GB_148,530|500GB_128원/1GB_63,880|250GB_185원/1GB_46,350","1TB_149원/1GB_148,530|500GB_128원/1GB_63,880|250GB_185원/1GB_46,350","1TB_149원/1GB_148,530|500GB_128원/1GB_63,880|250GB_185원/1GB_46,350","1TB_149원/1GB_148,530|500GB_128원/1GB_63,880|250GB_185원/1GB_46,350","1TB_149원/1GB_148,530|500GB_128원/1GB_63,880|250GB_185원/1GB_46,350","1TB_149원/1GB_148,530|500GB_128원/1GB_63,880|250GB_185원/1GB_46,350","1TB_149원/1GB_148,530|500GB_128원/1GB_63,880|250GB_185원/1GB_46,350","1TB_149원/1GB_148,530|500GB_128원/1GB_63,880|250GB_185원/1GB_46,350","1TB_149원/1GB_148,530|500GB_128원/1GB_63,880|250GB_185원/1GB_46,350","1TB_149원/1GB_148,530|500GB_128원/1GB_63,880|250GB_185원/1GB_46,350"
11887951,타무즈 GKM330 M.2 2242 SATA,"1TB_163원/1GB_163,000|512GB_144원/1GB_73,680|256GB_151원/1GB_38,540|128GB_244원/1GB_31,190|64GB_447원/1GB_28,590","1TB_163원/1GB_163,000|512GB_143원/1GB_73,470|256GB_150원/1GB_38,470|128GB_244원/1GB_31,170|64GB_447원/1GB_28,590","1TB_163원/1GB_163,000|512GB_143원/1GB_73,370|256GB_150원/1GB_38,420|128GB_243원/1GB_31,080|64GB_447원/1GB_28,590",0,0,0,0,0,0,0,0,0,0,0
11888050,타무즈 GKM330 M.2 2242 SATA,0,0,0,"1TB_163원/1GB_163,000|512GB_143원/1GB_73,280|256GB_150원/1GB_38,390|128GB_226원/1GB_28,930|64GB_447원/1GB_28,590","1TB_163원/1GB_163,000|512GB_143원/1GB_73,260|256GB_150원/1GB_38,340|128GB_226원/1GB_28,930|64GB_447원/1GB_28,590","1TB_163원/1GB_163,000|512GB_143원/1GB_72,993|256GB_150원/1GB_38,300|128GB_226원/1GB_28,930|64GB_447원/1GB_28,590","1TB_163원/1GB_163,000|512GB_143원/1GB_72,980|256GB_149원/1GB_38,190|128GB_226원/1GB_28,930|64GB_447원/1GB_28,590","1TB_163원/1GB_163,000|512GB_142원/1GB_72,890|256GB_149원/1GB_38,160|128GB_226원/1GB_28,930|64GB_447원/1GB_28,590","1TB_163원/1GB_163,000|512GB_143원/1GB_72,990|256GB_149원/1GB_38,150|128GB_226원/1GB_28,930|64GB_447원/1GB_28,590","1TB_163원/1GB_163,000|512GB_143원/1GB_73,280|256GB_149원/1GB_38,050|128GB_226원/1GB_28,930|64GB_447원/1GB_28,590","1TB_163원/1GB_163,000|512GB_144원/1GB_73,680|256GB_149원/1GB_38,030|128GB_226원/1GB_28,930|64GB_447원/1GB_28,590","1TB_163원/1GB_163,000|512GB_144원/1GB_73,680|256GB_148원/1GB_38,000|128GB_226원/1GB_28,930|64GB_447원/1GB_28,590",0,"1TB_163원/1GB_163,000|512GB_144원/1GB_73,680|256GB_148원/1GB_37,980|128GB_226원/1GB_28,930|64GB_447원/1GB_28,590"
11887939,타무즈 GKM330 M.2 2242 SATA,0,0,0,0,0,0,0,0,0,0,0,0,"1TB_163원/1GB_163,000|512GB_144원/1GB_73,680|256GB_148원/1GB_37,990|128GB_226원/1GB_28,930|64GB_447원/1GB_28,590",0
9701295,타무즈 GKM330 M.2 SATA,"1TB_98원/1GB_97,990|512GB_109원/1GB_55,940|256GB_125원/1GB_31,980|128GB_179원/1GB_22,850","1TB_98원/1GB_97,990|512GB_109원/1GB_55,940|256GB_125원/1GB_31,900|128GB_179원/1GB_22,850","1TB_98원/1GB_97,930|512GB_107원/1GB_54,760|256GB_125원/1GB_31,880|128GB_179원/1GB_22,850","1TB_98원/1GB_97,890|512GB_107원/1GB_54,760|256GB_124원/1GB_31,790|128GB_179원/1GB_22,850","1TB_98원/1GB_97,770|512GB_107원/1GB_54,760|256GB_124원/1GB_31,720|128GB_179원/1GB_22,850","1TB_98원/1GB_97,690|512GB_107원/1GB_54,760|256GB_124원/1GB_31,670|128GB_179원/1GB_22,850","1TB_98원/1GB_97,670|512GB_107원/1GB_54,760|256GB_124원/1GB_31,670|128GB_179원/1GB_22,850","1TB_98원/1GB_97,630|512GB_107원/1GB_54,760|256GB_124원/1GB_31,670|128GB_179원/1GB_22,850","1TB_98원/1GB_97,730|512GB_107원/1GB_54,760|256GB_124원/1GB_31,850|128GB_179원/1GB_22,850","1TB_98원/1GB_97,730|512GB_107원/1GB_54,760|256GB_124원/1GB_31,850|128GB_179원/1GB_22,850","1TB_98원/1GB_97,990|512GB_107원/1GB_54,760|256GB_125원/1GB_31,990|128GB_178원/1GB_22,840","1TB_99원/1GB_98,810|512GB_107원/1GB_54,760|256GB_125원/1GB_31,990|128GB_178원/1GB_22,840","1TB_99원/1GB_98,810|512GB_107원/1GB_54,760|256GB_125원/1GB_31,990|128GB_178원/1GB_22,840","1TB_102원/1GB_101,720|512GB_107원/1GB_54,760|256GB_125원/1GB_31,990|128GB_178원/1GB_22,840"
10764021,타무즈 GKV700 M.2 NVMe,"1TB_497원/1GB_496,950|512GB_550원/1GB_281,400|256GB_773원/1GB_197,870|128GB_151원/1GB_19,280","1TB_497원/1GB_496,950|512GB_550원/1GB_281,400|256GB_764원/1GB_195,500|128GB_150원/1GB_19,200","1TB_497원/1GB_496,950|512GB_550원/1GB_281,400|256GB_773원/1GB_197,870|128GB_150원/1GB_19,140","1TB_497원/1GB_496,950|512GB_550원/1GB_281,400|256GB_773원/1GB_197,870|128GB_149원/1GB_19,120","1TB_497원/1GB_496,950|512GB_550원/1GB_281,400|256GB_773원/1GB_197,870|128GB_149원/1GB_19,080","1TB_497원/1GB_496,950|512GB_550원/1GB_281,400|256GB_773원/1GB_197,870|128GB_149원/1GB_19,070","1TB_497원/1GB_496,950|512GB_550원/1GB_281,400|256GB_773원/1GB_197,870|128GB_149원/1GB_19,070","1TB_497원/1GB_496,950|512GB_526원/1GB_269,360|256GB_705원/1GB_180,500|128GB_149원/1GB_19,070","1TB_497원/1GB_496,950|512GB_550원/1GB_281,400|256GB_773원/1GB_197,870|128GB_150원/1GB_19,180","1TB_497원/1GB_496,950|512GB_550원/1GB_281,400|256GB_773원/1GB_197,870|128GB_150원/1GB_19,180","1TB_497원/1GB_496,950|512GB_550원/1GB_281,400|256GB_740원/1GB_189,450|128GB_151원/1GB_19,290","1TB_497원/1GB_496,950|512GB_526원/1GB_269,430|256GB_740원/1GB_189,450|128GB_151원/1GB_19,390","1TB_497원/1GB_496,950|512GB_550원/1GB_281,400|256GB_758원/1GB_193,990|128GB_151원/1GB_19,390","1TB_497원/1GB_496,950|512GB_550원/1GB_281,400|256GB_773원/1GB_197,870|128GB_151원/1GB_19,390"
