Id,Name,2026-09-01 13:53:58,2026-09-02 13:19:09,2026-09-03 13:11:27,2026-09-04 13:22:00,2026-09-05 13:12:29,2026-09-06 13:22:10,2026-09-07 13:21:49,2026-09-08 13:25:33,2026-09-09 13:24:32,2026-09-11 13:20:00,2026-09-13 13:18:48,2026-09-14 13:25:22,2026-09-15 13:25:23,2026-09-16 13:24:45,2026-09-17 13:27:49,2026-09-18 13:12:01,2026-09-19 13:09:51
76789748,MSI 모던시리즈 모던 15 H AI C2HMG-U7,"_SSD 512GB_1,650,000|_SSD 1TB_1,547,230|SSD 2TB_1,727,710|SSD 4TB_2,500,000","_SSD 512GB_1,650,000|_SSD 1TB_1,547,150|SSD 2TB_1,727,640|SSD 4TB_2,500,000","_SSD 512GB_1,650,000|_SSD 1TB_1,547,100|SSD 2TB_1,727,590|SSD 4TB_2,500,000","_SSD 512GB_1,650,000|_SSD 1TB_1,546,980|SSD 2TB_1,727,470|SSD 4TB_2,500,000","_SSD 512GB_1,650,000|_SSD 1TB_1,546,860|SSD 2TB_1,727,350|SSD 4TB_2,500,000","_SSD 512GB_1,650,000|_SSD 1TB_1,546,740|SSD 2TB_1,727,230|SSD 4TB_2,500,000","_SSD 512GB_1,650,000|_SSD 1TB_1,546,620|SSD 2TB_1,727,110|SSD 4TB_2,500,000","_SSD 512GB_1,650,000|_SSD 1TB_1,546,500|SSD 2TB_1,726,990|SSD 4TB_2,500,000","_SSD 512GB_1,650,000|_SSD 1TB_1,546,430|SSD 2TB_1,726,920|SSD 4TB_2,500,000","_SSD 512GB_1,650,000|_SSD 1TB_1,546,260|SSD 2TB_1,726,750|SSD 4TB_2,500,000","_SSD 512GB_1,650,000|SSD 1TB_1,546,020|_SSD 2TB_1,726,510|SSD 4TB_2,500,000","_SSD 512GB_1,650,000|SSD 1TB_1,545,900|_SSD 2TB_1,726,390|SSD 4TB_2,500,000","_SSD 512GB_1,650,000|SSD 1TB_1,545,790|_SSD 2TB_1,726,270|SSD 4TB_2,500,000","_SSD 512GB_1,650,000|SSD 1TB_1,545,710|_SSD 2TB_1,726,150|SSD 4TB_2,500,000","_SSD 512GB_1,650,000|SSD 1TB_1,545,660|_SSD 2TB_1,726,030|SSD 4TB_2,500,000","_SSD 512GB_1,650,000|SSD 1TB_1,545,540|_SSD 2TB_1,725,910|SSD 4TB_2,500,000","_SSD 512GB_1,650,000|SSD 1TB_1,545,420|_SSD 2TB_1,725,790|SSD 4TB_2,500,000"
77209079,MSI 모던시리즈 모던 15 H AI C2HMG-U7 16GB램,"_SSD 512GB_1,613,730|SSD 1TB_1,708,630|_SSD 2TB_1,879,760|SSD 4TB_2,800,000","_SSD 512GB_1,613,630|SSD 1TB_1,708,540|_SSD 2TB_1,879,740|SSD 4TB_2,800,000","_SSD 512GB_1,613,510|SSD 1TB_1,708,420|_SSD 2TB_1,879,630|SSD 4TB_2,800,000","_SSD 512GB_1,613,390|SSD 1TB_1,708,300|_SSD 2TB_1,879,510|SSD 4TB_2,800,000","_SSD 512GB_1,613,270|SSD 1TB_1,708,180|_SSD 2TB_1,879,390|SSD 4TB_2,800,000","_SSD 512GB_1,613,150|SSD 1TB_1,708,060|_SSD 2TB_1,879,270|SSD 4TB_2,800,000","_SSD 512GB_1,613,030|SSD 1TB_1,707,940|_SSD 2TB_1,879,150|SSD 4TB_2,800,000","_SSD 512GB_1,612,910|SSD 1TB_1,707,820|_SSD 2TB_1,879,040|SSD 4TB_2,800,000","_SSD 512GB_1,612,820|SSD 1TB_1,707,750|_SSD 2TB_1,878,960|SSD 4TB_2,800,000","_SSD 512GB_1,612,650|SSD 1TB_1,707,580|_SSD 2TB_1,878,790|SSD 4TB_2,800,000","_SSD 512GB_1,612,410|SSD 1TB_1,707,340|_SSD 2TB_1,878,550|SSD 4TB_2,800,000","_SSD 512GB_1,612,290|SSD 1TB_1,707,220|_SSD 2TB_1,878,440|SSD 4TB_2,800,000","_SSD 512GB_1,612,180|SSD 1TB_1,707,100|_SSD 2TB_1,878,360|SSD 4TB_2,800,000","_SSD 512GB_1,612,100|SSD 1TB_1,706,980|_SSD 2TB_1,878,310|SSD 4TB_2,800,000","_SSD 512GB_1,612,050|SSD 1TB_1,706,860|_SSD 2TB_1,878,190|SSD 4TB_2,800,000","_SSD 512GB_1,611,930|SSD 1TB_1,706,740|_SSD 2TB_1,878,070|SSD 4TB_2,800,000","_SSD 512GB_1,611,810|SSD 1TB_1,706,620|_SSD 2TB_1,877,950|SSD 4TB_2,800,000"
77209091,MSI 모던시리즈 모던 15 H AI C2HMG-U7 32GB램,"_SSD 1TB_1,966,210|SSD 512GB_1,804,650|SSD 2TB_2,070,650|_SSD 4TB_3,300,000","_SSD 1TB_1,966,130|SSD 512GB_1,804,570|SSD 2TB_2,070,570|_SSD 4TB_3,300,000","_SSD 1TB_1,966,020|SSD 512GB_1,804,520|SSD 2TB_2,070,520|_SSD 4TB_3,300,000","_SSD 1TB_1,965,900|_SSD 512GB_1,804,400|SSD 2TB_2,070,400|SSD 4TB_3,300,000","_SSD 1TB_1,965,780|_SSD 512GB_1,804,280|SSD 2TB_2,070,280|SSD 4TB_3,300,000","_SSD 1TB_1,965,660|_SSD 512GB_1,804,160|SSD 2TB_2,070,160|SSD 4TB_3,300,000","_SSD 1TB_1,965,540|_SSD 512GB_1,804,040|SSD 2TB_2,070,040|SSD 4TB_3,300,000","_SSD 1TB_1,965,430|_SSD 512GB_1,803,920|SSD 2TB_2,069,920|SSD 4TB_3,300,000","_SSD 1TB_1,965,350|_SSD 512GB_1,803,830|SSD 2TB_2,069,830|SSD 4TB_3,300,000","_SSD 1TB_1,965,180|_SSD 512GB_1,803,660|SSD 2TB_2,069,660|SSD 4TB_3,300,000","_SSD 1TB_1,964,940|_SSD 512GB_1,803,420|SSD 2TB_2,069,420|SSD 4TB_3,300,000","_SSD 1TB_1,964,830|_SSD 512GB_1,803,300|SSD 2TB_2,069,300|SSD 4TB_3,300,000","_SSD 1TB_1,964,720|_SSD 512GB_1,803,180|SSD 2TB_2,069,180|SSD 4TB_3,300,000","_SSD 1TB_1,964,600|_SSD 512GB_1,803,060|SSD 2TB_2,069,060|SSD 4TB_3,300,000","_SSD 1TB_1,964,480|_SSD 512GB_1,802,940|SSD 2TB_2,068,940|SSD 4TB_3,300,000","_SSD 1TB_1,964,360|_SSD 512GB_1,802,820|SSD 2TB_2,068,820|SSD 4TB_3,300,000","_SSD 1TB_1,964,240|_SSD 512GB_1,802,700|SSD 2TB_2,068,700|SSD 4TB_3,300,000"
77209097,MSI 모던시리즈 모던 15 H AI C2HMG-U7 64GB램,"SSD 512GB_2,611,270|_SSD 1TB_2,734,710|_SSD 2TB_2,725,000|SSD 4TB_4,784,540","SSD 512GB_2,611,200|_SSD 1TB_2,734,640|_SSD 2TB_2,725,000|SSD 4TB_2,990,000","SSD 512GB_2,611,090|_SSD 1TB_2,734,590|_SSD 2TB_2,725,000|SSD 4TB_2,990,000","SSD 512GB_2,610,970|_SSD 1TB_2,734,470|_SSD 2TB_2,725,000|SSD 4TB_2,990,000","SSD 512GB_2,610,850|_SSD 1TB_2,734,350|_SSD 2TB_2,725,000|SSD 4TB_2,990,000","SSD 512GB_2,610,730|_SSD 1TB_2,734,230|_SSD 2TB_2,725,000|SSD 4TB_2,990,000","SSD 512GB_2,610,610|_SSD 1TB_2,734,110|_SSD 2TB_2,725,000|SSD 4TB_2,990,000","SSD 512GB_2,610,490|_SSD 1TB_2,733,990|_SSD 2TB_2,725,000|SSD 4TB_2,990,000","SSD 512GB_2,610,400|_SSD 1TB_2,733,900|_SSD 2TB_2,725,000|SSD 4TB_2,990,000","SSD 512GB_2,610,230|_SSD 1TB_2,733,730|_SSD 2TB_2,725,000|SSD 4TB_2,990,000","_SSD 512GB_2,609,990|_SSD 1TB_2,733,490|SSD 2TB_2,725,000|SSD 4TB_2,990,000","_SSD 512GB_2,609,870|_SSD 1TB_2,733,370|SSD 2TB_2,725,000|SSD 4TB_2,990,000","_SSD 512GB_2,609,750|_SSD 1TB_2,733,250|SSD 2TB_2,725,000|SSD 4TB_2,990,000","_SSD 512GB_2,609,630|_SSD 1TB_2,733,130|SSD 2TB_2,725,000|SSD 4TB_2,990,000","_SSD 512GB_2,609,510|_SSD 1TB_2,733,010|SSD 2TB_2,725,000","_SSD 512GB_2,609,390|_SSD 1TB_2,732,890|SSD 2TB_2,725,000","_SSD 512GB_2,609,270|_SSD 1TB_2,732,770|SSD 2TB_2,725,000"
77209175,MSI 모던시리즈 모던 15 H AI C2HMG-U7 WIN11,"_SSD 512GB_1,222,930|_SSD 1TB_1,548,990|SSD 2TB_1,775,220|SSD 4TB_2,500,000","_SSD 512GB_1,222,920|_SSD 1TB_1,548,990|SSD 2TB_1,775,140|SSD 4TB_2,500,000","_SSD 512GB_1,269,000|_SSD 1TB_1,548,990|SSD 2TB_1,775,090|SSD 4TB_2,500,000","_SSD 512GB_1,435,400|_SSD 1TB_1,548,940|SSD 2TB_1,774,970|SSD 4TB_2,500,000","_SSD 512GB_1,435,280|_SSD 1TB_1,548,820|SSD 2TB_1,774,850|SSD 4TB_2,500,000","_SSD 512GB_1,435,160|_SSD 1TB_1,548,700|SSD 2TB_1,774,730|SSD 4TB_2,500,000","_SSD 512GB_1,435,040|_SSD 1TB_1,548,580|SSD 2TB_1,774,610|SSD 4TB_2,500,000","_SSD 512GB_1,434,920|_SSD 1TB_1,548,470|SSD 2TB_1,774,490|SSD 4TB_2,500,000","_SSD 512GB_1,434,850|_SSD 1TB_1,548,390|SSD 2TB_1,774,400|SSD 4TB_2,500,000","_SSD 512GB_1,434,660|_SSD 1TB_1,548,220|SSD 2TB_1,774,230|SSD 4TB_2,500,000","_SSD 512GB_1,434,540|_SSD 1TB_1,547,980|SSD 2TB_1,773,990|SSD 4TB_2,500,000","_SSD 512GB_1,434,420|_SSD 1TB_1,547,870|SSD 2TB_1,773,870|SSD 4TB_2,500,000","_SSD 512GB_1,434,310|_SSD 1TB_1,547,760|SSD 2TB_1,773,750|SSD 4TB_2,500,000","_SSD 512GB_1,434,230|_SSD 1TB_1,547,640|SSD 2TB_1,773,630|SSD 4TB_2,500,000","_SSD 512GB_1,434,180|_SSD 1TB_1,547,520|SSD 2TB_1,773,510|SSD 4TB_2,500,000","_SSD 512GB_1,434,060|_SSD 1TB_1,547,400|SSD 2TB_1,773,390|SSD 4TB_2,500,000","_SSD 512GB_1,433,940|_SSD 1TB_1,547,280|SSD 2TB_1,773,270|SSD 4TB_2,500,000"
77210213,MSI 모던시리즈 모던 15 H AI C2HMG-U7 WIN11 16GB램,"_SSD 512GB_1,387,280|_SSD 1TB_1,722,270|SSD 2TB_1,917,720|SSD 4TB_2,590,000","_SSD 512GB_1,387,280|_SSD 1TB_1,722,170|SSD 2TB_1,917,640|SSD 4TB_2,590,000","_SSD 512GB_1,387,280|_SSD 1TB_1,722,050|SSD 2TB_1,917,590|SSD 4TB_2,590,000","_SSD 512GB_1,614,980|_SSD 1TB_1,721,970|SSD 2TB_1,917,470|SSD 4TB_2,590,000","_SSD 512GB_1,614,970|_SSD 1TB_1,721,920|SSD 2TB_1,917,350|SSD 4TB_2,590,000","_SSD 512GB_1,614,960|_SSD 1TB_1,721,800|SSD 2TB_1,917,230|SSD 4TB_2,590,000","_SSD 512GB_1,614,950|_SSD 1TB_1,721,680|SSD 2TB_1,917,110|SSD 4TB_2,590,000","_SSD 512GB_1,614,940|_SSD 1TB_1,721,570|SSD 2TB_1,917,000|SSD 4TB_2,590,000","_SSD 512GB_1,614,930|_SSD 1TB_1,721,490|SSD 2TB_1,916,920|SSD 4TB_2,590,000","_SSD 512GB_1,614,910|_SSD 1TB_1,721,320|SSD 2TB_1,916,750|SSD 4TB_2,590,000","_SSD 512GB_1,614,890|_SSD 1TB_1,721,080|SSD 2TB_1,916,630|SSD 4TB_2,590,000","_SSD 512GB_1,614,880|_SSD 1TB_1,720,960|SSD 2TB_1,916,510|SSD 4TB_2,590,000","_SSD 512GB_1,614,870|_SSD 1TB_1,720,840|SSD 2TB_1,916,390|SSD 4TB_2,590,000","_SSD 512GB_1,614,860|_SSD 1TB_1,720,720|SSD 2TB_1,916,270|SSD 4TB_2,590,000","_SSD 512GB_1,614,850|_SSD 1TB_1,720,600|SSD 2TB_1,916,150|SSD 4TB_2,590,000","_SSD 512GB_1,614,840|_SSD 1TB_1,720,480|SSD 2TB_1,916,030|SSD 4TB_2,590,000","_SSD 512GB_1,614,830|_SSD 1TB_1,720,360|SSD 2TB_1,915,910|SSD 4TB_2,590,000"
77210264,MSI 모던시리즈 모던 15 H AI C2HMG-U7 WIN11 32GB램,"_SSD 512GB_1,815,510|_SSD 1TB_1,985,210|SSD 2TB_2,091,220|SSD 4TB_3,396,000","_SSD 512GB_1,815,430|_SSD 1TB_1,985,130|SSD 2TB_2,091,140|SSD 4TB_3,396,000","_SSD 512GB_1,815,380|_SSD 1TB_1,985,000|SSD 2TB_2,091,090|SSD 4TB_3,396,000","_SSD 512GB_1,815,260|_SSD 1TB_1,984,880|SSD 2TB_2,090,970|SSD 4TB_3,396,000","_SSD 512GB_1,815,140|_SSD 1TB_1,984,760|SSD 2TB_2,090,850|SSD 4TB_3,396,000","_SSD 512GB_1,815,020|_SSD 1TB_1,984,640|SSD 2TB_2,090,730|SSD 4TB_3,396,000","_SSD 512GB_1,814,900|_SSD 1TB_1,984,520|SSD 2TB_2,090,610|SSD 4TB_3,396,000","_SSD 512GB_1,814,780|_SSD 1TB_1,984,400|SSD 2TB_2,090,490|SSD 4TB_3,396,000","_SSD 512GB_1,814,690|_SSD 1TB_1,984,330|SSD 2TB_2,090,400|SSD 4TB_3,396,000","_SSD 512GB_1,814,520|_SSD 1TB_1,984,160|SSD 2TB_2,090,230|SSD 4TB_3,396,000","_SSD 512GB_1,814,280|_SSD 1TB_1,984,040|SSD 2TB_2,089,990|SSD 4TB_3,396,000","_SSD 512GB_1,814,160|_SSD 1TB_1,983,930|SSD 2TB_2,089,870|SSD 4TB_3,396,000","_SSD 512GB_1,814,040|_SSD 1TB_1,983,850|SSD 2TB_2,089,760|SSD 4TB_3,396,000","_SSD 512GB_1,813,920|_SSD 1TB_1,983,800|SSD 2TB_2,089,680|SSD 4TB_3,396,000","_SSD 512GB_1,813,800|_SSD 1TB_1,983,680|SSD 2TB_2,089,630|SSD 4TB_3,396,000","_SSD 512GB_1,813,680|_SSD 1TB_1,983,560|SSD 2TB_2,089,510|SSD 4TB_3,396,000","_SSD 512GB_1,813,560|_SSD 1TB_1,983,440|SSD 2TB_2,089,390|SSD 4TB_3,396,000"
77210411,MSI 모던시리즈 모던 15 H AI C2HMG-U7 WIN11 64GB램,"SSD 512GB_2,639,760|_SSD 1TB_2,763,220|_SSD 2TB_2,905,610|SSD 4TB_3,990,000","SSD 512GB_2,639,680|_SSD 1TB_2,763,140|_SSD 2TB_2,905,530|SSD 4TB_3,990,000","SSD 512GB_2,639,630|_SSD 1TB_2,763,090|_SSD 2TB_2,905,480|SSD 4TB_3,990,000","SSD 512GB_2,639,510|_SSD 1TB_2,762,970|_SSD 2TB_2,905,360|SSD 4TB_3,990,000","SSD 512GB_2,639,390|_SSD 1TB_2,762,850|_SSD 2TB_2,905,240|SSD 4TB_3,990,000","_SSD 512GB_2,639,270|_SSD 1TB_2,762,730|SSD 2TB_2,905,120|SSD 4TB_3,990,000","_SSD 512GB_2,639,150|_SSD 1TB_2,762,610|SSD 2TB_2,905,000|SSD 4TB_3,990,000","_SSD 512GB_2,639,030|_SSD 1TB_2,762,490|SSD 2TB_2,904,880|SSD 4TB_3,990,000","_SSD 512GB_2,638,940|_SSD 1TB_2,762,400|SSD 2TB_2,904,790|SSD 4TB_3,990,000","_SSD 512GB_2,638,770|_SSD 1TB_2,762,230|SSD 2TB_2,904,620|SSD 4TB_3,990,000","_SSD 512GB_2,638,530|_SSD 1TB_2,761,990|SSD 2TB_2,904,380|SSD 4TB_3,990,000","_SSD 512GB_2,638,410|_SSD 1TB_2,761,880|SSD 2TB_2,904,260|SSD 4TB_3,990,000","_SSD 512GB_2,638,290|_SSD 1TB_2,761,770|SSD 2TB_2,904,150|SSD 4TB_3,990,000","SSD 512GB_2,638,170|_SSD 1TB_2,761,650|_SSD 2TB_2,904,070|SSD 4TB_3,990,000","SSD 512GB_2,638,050|_SSD 1TB_2,761,530|_SSD 2TB_2,904,020|SSD 4TB_3,990,000","SSD 512GB_2,637,930|_SSD 1TB_2,761,410|_SSD 2TB_2,903,900|SSD 4TB_3,990,000","SSD 512GB_2,637,810|_SSD 1TB_2,761,290|_SSD 2TB_2,903,780|SSD 4TB_3,990,000"
52367030,MSI 모던시리즈 모던 15 H B13M-i9,"_SSD 1TB_1,695,000|_SSD 2TB_1,787,000|SSD 4TB_2,498,000","_SSD 1TB_1,695,000|_SSD 2TB_1,787,000|SSD 4TB_2,498,000","_SSD 1TB_1,695,000|_SSD 2TB_1,787,000|SSD 4TB_2,498,000","_SSD 1TB_1,695,000|_SSD 2TB_1,787,000|SSD 4TB_2,498,000","_SSD 1TB_1,695,000|_SSD 2TB_1,787,000|SSD 4TB_2,498,000","_SSD 1TB_1,695,000|_SSD 2TB_1,787,000|SSD 4TB_2,498,000","_SSD 1TB_1,695,000|_SSD 2TB_1,787,000|SSD 4TB_2,498,000","_SSD 1TB_1,695,000|_SSD 2TB_1,787,000|SSD 4TB_2,498,000","_SSD 1TB_1,695,000|_SSD 2TB_1,787,000|SSD 4TB_2,498,000","_SSD 1TB_1,695,000|_SSD 2TB_1,787,000|SSD 4TB_2,498,000","_SSD 1TB_1,695,000|_SSD 2TB_1,787,000|SSD 4TB_2,498,000","_SSD 1TB_1,695,000|_SSD 2TB_1,787,000|SSD 4TB_2,498,000","_SSD 1TB_1,695,000|_SSD 2TB_1,787,000|SSD 4TB_2,498,000","_SSD 1TB_1,695,000|_SSD 2TB_1,787,000|SSD 4TB_2,498,000","_SSD 1TB_1,695,000|_SSD 2TB_1,787,000|SSD 4TB_2,498,000","_SSD 1TB_1,695,000|_SSD 2TB_1,787,000|SSD 4TB_2,498,000","_SSD 1TB_1,695,000|_SSD 2TB_1,787,000|SSD 4TB_2,498,000"
54327833,MSI 모던시리즈 모던 15 H B13M-i9 32GB램,"_SSD 1TB_2,390,000|_SSD 2TB_2,590,000|SSD 4TB_3,499,000","_SSD 1TB_2,390,000|_SSD 2TB_2,590,000|SSD 4TB_3,499,000","_SSD 1TB_2,390,000|_SSD 2TB_2,590,000|SSD 4TB_3,499,000","_SSD 1TB_2,390,000|_SSD 2TB_2,590,000|SSD 4TB_3,499,000","_SSD 1TB_2,390,000|_SSD 2TB_2,590,000|SSD 4TB_3,499,000","_SSD 1TB_2,390,000|_SSD 2TB_2,590,000|SSD 4TB_3,499,000","_SSD 1TB_2,390,000|_SSD 2TB_2,590,000|SSD 4TB_3,499,000","_SSD 1TB_2,390,000|_SSD 2TB_2,590,000|SSD 4TB_3,499,000","_SSD 1TB_2,390,000|_SSD 2TB_2,590,000|SSD 4TB_3,499,000","_SSD 1TB_2,390,000|_SSD 2TB_2,590,000|SSD 4TB_3,499,000","_SSD 1TB_2,390,000|_SSD 2TB_2,590,000|SSD 4TB_3,499,000","_SSD 1TB_2,390,000|_SSD 2TB_2,590,000|SSD 4TB_3,499,000","_SSD 1TB_2,390,000|_SSD 2TB_2,590,000|SSD 4TB_3,499,000","_SSD 1TB_2,390,000|_SSD 2TB_2,590,000|SSD 4TB_3,499,000","_SSD 1TB_2,390,000|_SSD 2TB_2,590,000|SSD 4TB_3,499,000","_SSD 1TB_2,390,000|_SSD 2TB_2,590,000|SSD 4TB_3,499,000","_SSD 1TB_2,390,000|_SSD 2TB_2,590,000|SSD 4TB_3,499,000"
54327851,MSI 모던시리즈 모던 15 H B13M-i9 64GB램,"_SSD 1TB_2,500,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,500,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,500,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,500,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,500,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,500,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,500,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,500,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,500,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,500,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,500,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,500,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,500,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,500,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,500,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,500,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,500,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000"
54327740,MSI 모던시리즈 모던 15 H B13M-i9 WIN11,"_SSD 1TB_2,390,000|_SSD 2TB_2,490,000|SSD 4TB_2,999,000","_SSD 1TB_2,390,000|_SSD 2TB_2,490,000|SSD 4TB_2,999,000","_SSD 1TB_2,390,000|_SSD 2TB_2,490,000|SSD 4TB_2,999,000","_SSD 1TB_2,390,000|_SSD 2TB_2,490,000|SSD 4TB_2,999,000","_SSD 1TB_2,390,000|_SSD 2TB_2,490,000|SSD 4TB_2,999,000","_SSD 1TB_2,390,000|_SSD 2TB_2,490,000|SSD 4TB_2,999,000","_SSD 1TB_2,390,000|_SSD 2TB_2,490,000|SSD 4TB_2,999,000","_SSD 1TB_2,390,000|_SSD 2TB_2,490,000|SSD 4TB_2,999,000","_SSD 1TB_2,390,000|_SSD 2TB_2,490,000|SSD 4TB_2,999,000","_SSD 1TB_2,390,000|_SSD 2TB_2,490,000|SSD 4TB_2,999,000","_SSD 1TB_2,390,000|_SSD 2TB_2,490,000|SSD 4TB_2,999,000","_SSD 1TB_2,390,000|_SSD 2TB_2,490,000|SSD 4TB_2,999,000","_SSD 1TB_2,390,000|_SSD 2TB_2,490,000|SSD 4TB_2,999,000","_SSD 1TB_2,390,000|_SSD 2TB_2,490,000|SSD 4TB_2,999,000","_SSD 1TB_2,390,000|_SSD 2TB_2,490,000|SSD 4TB_2,999,000","_SSD 1TB_2,390,000|_SSD 2TB_2,490,000|SSD 4TB_2,999,000","_SSD 1TB_2,390,000|_SSD 2TB_2,490,000|SSD 4TB_2,999,000"
54327794,MSI 모던시리즈 모던 15 H B13M-i9 WIN11 32GB램,"_SSD 1TB_2,490,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,490,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,490,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,490,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,490,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,490,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,490,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,490,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,490,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,490,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,490,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,490,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,490,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,490,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,490,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,490,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000","_SSD 1TB_2,490,000|_SSD 2TB_2,690,000|SSD 4TB_3,599,000"
54327809,MSI 모던시리즈 모던 15 H B13M-i9 WIN11 64GB램,"_SSD 1TB_2,590,000|_SSD 2TB_2,790,000|SSD 4TB_3,799,000","_SSD 1TB_2,590,000|_SSD 2TB_2,790,000|SSD 4TB_3,799,000","_SSD 1TB_2,590,000|_SSD 2TB_2,790,000|SSD 4TB_3,799,000","_SSD 1TB_2,590,000|_SSD 2TB_2,790,000|SSD 4TB_3,799,000","_SSD 1TB_2,590,000|_SSD 2TB_2,790,000|SSD 4TB_3,799,000","_SSD 1TB_2,590,000|_SSD 2TB_2,790,000|SSD 4TB_3,799,000","_SSD 1TB_2,590,000|_SSD 2TB_2,790,000|SSD 4TB_3,799,000","_SSD 1TB_2,590,000|_SSD 2TB_2,790,000|SSD 4TB_3,799,000","_SSD 1TB_2,590,000|_SSD 2TB_2,790,000|SSD 4TB_3,799,000","_SSD 1TB_2,590,000|_SSD 2TB_2,790,000|SSD 4TB_3,799,000","_SSD 1TB_2,590,000|_SSD 2TB_2,790,000|SSD 4TB_3,799,000","_SSD 1TB_2,590,000|_SSD 2TB_2,790,000|SSD 4TB_3,799,000","_SSD 1TB_2,590,000|_SSD 2TB_2,790,000|SSD 4TB_3,799,000","_SSD 1TB_2,590,000|_SSD 2TB_2,790,000|SSD 4TB_3,799,000","_SSD 1TB_2,590,000|_SSD 2TB_2,790,000|SSD 4TB_3,799,000","_SSD 1TB_2,590,000|_SSD 2TB_2,790,000|SSD 4TB_3,799,000","_SSD 1TB_2,590,000|_SSD 2TB_2,790,000|SSD 4TB_3,799,000"
