Id,Name,2026-07-01 13:22:21,2026-07-02 13:02:41,2026-07-03 12:46:18,2026-07-04 12:39:43,2026-07-05 12:58:12,2026-07-06 13:05:16,2026-07-07 12:55:43,2026-07-08 12:22:41,2026-07-09 12:48:08,2026-07-10 12:50:42,2026-07-11 12:17:14,2026-07-12 12:28:43,2026-07-13 12:31:49,2026-07-14 11:54:43,2026-07-15 11:52:56,2026-07-16 11:59:49,2026-07-17 12:16:29,2026-07-18 11:54:31,2026-07-19 12:25:04,2026-07-20 12:38:55,2026-07-21 12:19:58
13254080,HP DDR3-1333 중고,"4GB_3,450원/1GB_13,800","4GB_3,450원/1GB_13,800","4GB_3,450원/1GB_13,800","4GB_3,450원/1GB_13,800","4GB_3,450원/1GB_13,800","4GB_3,450원/1GB_13,800","4GB_3,450원/1GB_13,800","4GB_3,450원/1GB_13,800","4GB_3,450원/1GB_13,800","4GB_3,450원/1GB_13,800","4GB_3,450원/1GB_13,800","4GB_3,450원/1GB_13,800","4GB_3,450원/1GB_13,800","4GB_3,450원/1GB_13,800","4GB_3,450원/1GB_13,800","4GB_3,450원/1GB_13,800","4GB_3,450원/1GB_13,800","4GB_3,450원/1GB_13,800",0,"4GB_3,450원/1GB_13,800","4GB_3,450원/1GB_13,800"
67679339,KingSpec 노트북 DDR5-5600 CL40,"16GB_18,412원/1GB_294,590","16GB_18,412원/1GB_294,590","16GB_18,412원/1GB_294,590","16GB_18,412원/1GB_294,590","16GB_18,412원/1GB_294,590","16GB_18,412원/1GB_294,590","16GB_18,381원/1GB_294,090","16GB_18,381원/1GB_294,090","16GB_18,381원/1GB_294,090","16GB_18,381원/1GB_294,090","16GB_17,962원/1GB_287,390","16GB_17,962원/1GB_287,390","16GB_17,962원/1GB_287,390","16GB_17,962원/1GB_287,370","16GB_17,959원/1GB_287,350","16GB_17,959원/1GB_287,350","16GB_17,959원/1GB_287,350","16GB_17,959원/1GB_287,350",0,"16GB_17,959원/1GB_287,340","16GB_17,959원/1GB_287,340"
13723196,OLOy DDR4-3600 CL18 BLADE RGB Black 패키지,"32GB(16Gx2)_12,625원/1GB_404,000","32GB(16Gx2)_12,625원/1GB_404,000","32GB(16Gx2)_12,625원/1GB_404,000","32GB(16Gx2)_12,625원/1GB_404,000","32GB(16Gx2)_12,625원/1GB_404,000","32GB(16Gx2)_12,625원/1GB_404,000","32GB(16Gx2)_12,625원/1GB_404,000","32GB(16Gx2)_12,625원/1GB_404,000","32GB(16Gx2)_12,625원/1GB_404,000","32GB(16Gx2)_12,625원/1GB_404,000","32GB(16Gx2)_12,625원/1GB_404,000","32GB(16Gx2)_12,625원/1GB_404,000","32GB(16Gx2)_12,625원/1GB_404,000","32GB(16Gx2)_12,625원/1GB_404,000","32GB(16Gx2)_12,625원/1GB_404,000","32GB(16Gx2)_12,625원/1GB_404,000","32GB(16Gx2)_12,625원/1GB_404,000","32GB(16Gx2)_12,625원/1GB_404,000",0,"32GB(16Gx2)_12,625원/1GB_404,000","32GB(16Gx2)_12,625원/1GB_404,000"
13723130,OLOy DDR4-3600 CL18 BLADE RGB Black 패키지 올로코리아,"16GB(8Gx2)_12,500원/1GB_200,000","16GB(8Gx2)_12,500원/1GB_200,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100700609,OLOy DDR5-5200 CL36 BLADE RGB BLACK 패키지 올로코리아,"32GB(16Gx2)_21,656원/1GB_693,000","32GB(16Gx2)_21,656원/1GB_693,000","32GB(16Gx2)_21,656원/1GB_693,000","32GB(16Gx2)_21,656원/1GB_693,000","32GB(16Gx2)_21,656원/1GB_693,000","32GB(16Gx2)_21,656원/1GB_693,000","32GB(16Gx2)_21,656원/1GB_693,000","32GB(16Gx2)_21,656원/1GB_693,000","32GB(16Gx2)_21,656원/1GB_693,000","32GB(16Gx2)_21,656원/1GB_693,000","32GB(16Gx2)_21,656원/1GB_693,000","32GB(16Gx2)_21,656원/1GB_693,000","32GB(16Gx2)_21,656원/1GB_693,000","32GB(16Gx2)_21,656원/1GB_693,000","32GB(16Gx2)_21,656원/1GB_693,000","32GB(16Gx2)_21,656원/1GB_693,000","32GB(16Gx2)_21,656원/1GB_693,000","32GB(16Gx2)_21,656원/1GB_693,000",0,"32GB(16Gx2)_21,656원/1GB_693,000","32GB(16Gx2)_21,656원/1GB_693,000"
122637031,OLOy DDR5-5600 CL36 BLADE RGB MIRROR 패키지 올로코리아,"32GB(16Gx2)_39,243원/1GB_627,880","32GB(16Gx2)_39,243원/1GB_627,880","32GB(16Gx2)_39,243원/1GB_627,880","32GB(16Gx2)_39,243원/1GB_627,880","32GB(16Gx2)_39,243원/1GB_627,880","32GB(16Gx2)_39,243원/1GB_627,880","32GB(16Gx2)_39,243원/1GB_627,880","32GB(16Gx2)_39,243원/1GB_627,880","32GB(16Gx2)_39,243원/1GB_627,880","32GB(16Gx2)_39,243원/1GB_627,880","32GB(16Gx2)_39,243원/1GB_627,880","32GB(16Gx2)_39,243원/1GB_627,880","32GB(16Gx2)_39,243원/1GB_627,880","32GB(16Gx2)_39,243원/1GB_627,880","32GB(16Gx2)_39,243원/1GB_627,880","32GB(16Gx2)_39,243원/1GB_627,880","32GB(16Gx2)_39,243원/1GB_627,880","32GB(16Gx2)_39,243원/1GB_627,880",0,"32GB(16Gx2)_39,243원/1GB_627,880","32GB(16Gx2)_39,243원/1GB_627,880"
100700621,OLOy DDR5-5600 CL40 BLADE RGB BLACK 패키지 올로코리아,"32GB(16Gx2)_21,255원/1GB_680,170","32GB(16Gx2)_21,255원/1GB_680,170","32GB(16Gx2)_21,255원/1GB_680,170","32GB(16Gx2)_21,255원/1GB_680,170","32GB(16Gx2)_21,255원/1GB_680,170","32GB(16Gx2)_21,255원/1GB_680,170","32GB(16Gx2)_21,255원/1GB_680,170","32GB(16Gx2)_21,255원/1GB_680,170","32GB(16Gx2)_21,255원/1GB_680,170","32GB(16Gx2)_21,255원/1GB_680,170","32GB(16Gx2)_21,255원/1GB_680,170","32GB(16Gx2)_21,255원/1GB_680,170","32GB(16Gx2)_21,255원/1GB_680,170","32GB(16Gx2)_21,255원/1GB_680,170","32GB(16Gx2)_21,255원/1GB_680,170","32GB(16Gx2)_21,255원/1GB_680,170","32GB(16Gx2)_21,255원/1GB_680,170","32GB(16Gx2)_21,255원/1GB_680,170",0,"32GB(16Gx2)_21,255원/1GB_680,170","32GB(16Gx2)_21,255원/1GB_680,170"
106694813,OLOy DDR5-6000 CL32 BLADE Black 패키지 올로코리아,"32GB(16Gx2)_20,911원/1GB_669,160","32GB(16Gx2)_20,911원/1GB_669,160","32GB(16Gx2)_20,911원/1GB_669,160","32GB(16Gx2)_20,911원/1GB_669,160","32GB(16Gx2)_20,911원/1GB_669,160","32GB(16Gx2)_20,911원/1GB_669,160","32GB(16Gx2)_20,911원/1GB_669,160","32GB(16Gx2)_20,911원/1GB_669,160","32GB(16Gx2)_20,911원/1GB_669,160","32GB(16Gx2)_20,911원/1GB_669,160","32GB(16Gx2)_20,911원/1GB_669,160","32GB(16Gx2)_20,911원/1GB_669,160","32GB(16Gx2)_20,911원/1GB_669,160","32GB(16Gx2)_20,911원/1GB_669,160","32GB(16Gx2)_20,911원/1GB_669,160","32GB(16Gx2)_20,911원/1GB_669,160","32GB(16Gx2)_20,911원/1GB_669,160","32GB(16Gx2)_20,911원/1GB_669,160",0,"32GB(16Gx2)_20,911원/1GB_669,160","32GB(16Gx2)_20,911원/1GB_669,160"
17770829,OLOy DDR5-6000 CL32 BLADE RGB MIRROR 패키지 올로코리아,"32GB(16Gx2)_21,104원/1GB_675,320","32GB(16Gx2)_21,104원/1GB_675,320","32GB(16Gx2)_21,104원/1GB_675,320","32GB(16Gx2)_21,104원/1GB_675,320","32GB(16Gx2)_21,104원/1GB_675,320","32GB(16Gx2)_21,104원/1GB_675,320","32GB(16Gx2)_21,104원/1GB_675,320","32GB(16Gx2)_20,981원/1GB_671,400","32GB(16Gx2)_20,981원/1GB_671,400","32GB(16Gx2)_20,981원/1GB_671,400","32GB(16Gx2)_21,104원/1GB_675,320","32GB(16Gx2)_21,104원/1GB_675,320","32GB(16Gx2)_21,104원/1GB_675,320","32GB(16Gx2)_21,104원/1GB_675,320","32GB(16Gx2)_21,104원/1GB_675,320","32GB(16Gx2)_21,104원/1GB_675,320","32GB(16Gx2)_21,104원/1GB_675,320","32GB(16Gx2)_21,104원/1GB_675,320",0,"32GB(16Gx2)_21,104원/1GB_675,320","32GB(16Gx2)_21,104원/1GB_675,320"
104938637,OLOy DDR5-6000 CL36 BLADE BLACK 패키지 올로코리아,"32GB(16Gx2)_19,249원/1GB_615,980","32GB(16Gx2)_19,249원/1GB_615,980","32GB(16Gx2)_19,249원/1GB_615,980","32GB(16Gx2)_19,249원/1GB_615,980","32GB(16Gx2)_19,249원/1GB_615,980","32GB(16Gx2)_19,249원/1GB_615,980","32GB(16Gx2)_19,249원/1GB_615,980","32GB(16Gx2)_19,249원/1GB_615,980","32GB(16Gx2)_19,249원/1GB_615,980","32GB(16Gx2)_19,249원/1GB_615,980","32GB(16Gx2)_19,249원/1GB_615,980","32GB(16Gx2)_19,249원/1GB_615,980","32GB(16Gx2)_19,249원/1GB_615,980","32GB(16Gx2)_19,249원/1GB_615,980","32GB(16Gx2)_19,249원/1GB_615,980","32GB(16Gx2)_19,249원/1GB_615,980","32GB(16Gx2)_19,249원/1GB_615,980","32GB(16Gx2)_19,249원/1GB_615,980",0,"32GB(16Gx2)_19,249원/1GB_615,980","32GB(16Gx2)_19,249원/1GB_615,980"
104938703,OLOy DDR5-6800 CL32 BLADE BLACK 패키지 올로코리아,"32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980",0,"32GB(16Gx2)_21,031원/1GB_672,980","32GB(16Gx2)_21,031원/1GB_672,980"
18920459,OLOy DDR5-7600 CL36 BLADE RGB MIRROR 패키지 올로코리아,"32GB(16Gx2)_27,265원/1GB_872,490","32GB(16Gx2)_27,265원/1GB_872,490","32GB(16Gx2)_27,265원/1GB_872,490","32GB(16Gx2)_27,265원/1GB_872,490","32GB(16Gx2)_27,265원/1GB_872,490","32GB(16Gx2)_27,265원/1GB_872,490","32GB(16Gx2)_27,265원/1GB_872,490","32GB(16Gx2)_27,265원/1GB_872,490","32GB(16Gx2)_27,265원/1GB_872,490","32GB(16Gx2)_27,265원/1GB_872,490","32GB(16Gx2)_27,265원/1GB_872,490","32GB(16Gx2)_27,265원/1GB_872,490","32GB(16Gx2)_27,265원/1GB_872,490","32GB(16Gx2)_27,265원/1GB_872,490","32GB(16Gx2)_27,265원/1GB_872,490","32GB(16Gx2)_27,264원/1GB_872,460","32GB(16Gx2)_27,264원/1GB_872,440","32GB(16Gx2)_27,264원/1GB_872,440",0,"32GB(16Gx2)_27,263원/1GB_872,400","32GB(16Gx2)_27,261원/1GB_872,360"
107983655,OSCOO DDR5-5600 CL46 아스크텍,"_16GB_17,506원/1GB_280,100|_8GB_19,078원/1GB_152,620","_16GB_17,506원/1GB_280,100|_8GB_19,078원/1GB_152,620","_16GB_17,506원/1GB_280,100|_8GB_19,078원/1GB_152,620","_16GB_17,506원/1GB_280,100|_8GB_19,078원/1GB_152,620","_16GB_17,506원/1GB_280,100|_8GB_19,078원/1GB_152,620","_16GB_17,506원/1GB_280,100|_8GB_19,078원/1GB_152,620","_16GB_17,506원/1GB_280,100|_8GB_19,078원/1GB_152,620","_16GB_17,506원/1GB_280,100|_8GB_19,078원/1GB_152,620","_16GB_17,624원/1GB_281,990|_8GB_19,365원/1GB_154,920","_16GB_17,624원/1GB_282,000|_8GB_19,360원/1GB_154,880","_16GB_17,625원/1GB_282,000|_8GB_19,345원/1GB_154,760","_16GB_17,625원/1GB_282,000|_8GB_19,338원/1GB_154,690","_16GB_17,625원/1GB_282,000|_8GB_19,324원/1GB_154,580","_16GB_18,775원/1GB_300,400|_8GB_19,313원/1GB_154,500","_16GB_18,775원/1GB_300,400|_8GB_19,308원/1GB_154,460","_16GB_18,775원/1GB_300,400|_8GB_19,735원/1GB_157,880","_16GB_18,775원/1GB_300,400|_8GB_19,735원/1GB_157,880","_16GB_18,775원/1GB_300,400|_8GB_19,735원/1GB_157,880",0,"_16GB_18,601원/1GB_297,610|_8GB_19,735원/1GB_157,880","_16GB_18,563원/1GB_297,000|_8GB_19,735원/1GB_157,880"
107983472,OSCOO DDR5-5600 CL46 아스크텍,"_16GB_17,506원/1GB_280,100|_8GB_19,078원/1GB_152,620","_16GB_17,506원/1GB_280,100|_8GB_19,078원/1GB_152,620","_16GB_17,506원/1GB_280,100|_8GB_19,078원/1GB_152,620","_16GB_17,506원/1GB_280,100|_8GB_19,078원/1GB_152,620","_16GB_17,506원/1GB_280,100|_8GB_19,078원/1GB_152,620","_16GB_17,506원/1GB_280,100|_8GB_19,078원/1GB_152,620","_16GB_17,506원/1GB_280,100|_8GB_19,078원/1GB_152,620",0,0,0,0,0,0,0,0,0,0,0,0,0,0
18452165,PATRIOT DDR3-1600 CL11 SIGNATURE,"4GB_2,750원/1GB_11,000","4GB_2,750원/1GB_11,000","4GB_2,750원/1GB_11,000","4GB_2,750원/1GB_11,000","4GB_2,750원/1GB_11,000","4GB_2,750원/1GB_11,000","4GB_2,750원/1GB_11,000","4GB_2,750원/1GB_11,000","4GB_2,750원/1GB_11,000","4GB_2,750원/1GB_11,000","4GB_2,750원/1GB_11,000","4GB_2,750원/1GB_11,000","4GB_2,750원/1GB_11,000","4GB_2,750원/1GB_11,000","4GB_2,750원/1GB_11,000","4GB_2,750원/1GB_11,000","4GB_2,750원/1GB_11,000","4GB_2,750원/1GB_11,000",0,"4GB_2,750원/1GB_11,000","4GB_2,750원/1GB_11,000"
11445216,PATRIOT DDR4-3200 CL22 SIGNATURE,"32GB_13,250원/1GB_424,000|_16GB_11,096원/1GB_177,530|_8GB_10,686원/1GB_85,490",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11445204,PATRIOT DDR4-3200 CL22 SIGNATURE,0,"_32GB_13,250원/1GB_424,000|16GB_11,096원/1GB_177,530|_8GB_10,686원/1GB_85,490","32GB_13,250원/1GB_424,000|_16GB_11,096원/1GB_177,530|_8GB_10,686원/1GB_85,490","32GB_13,250원/1GB_424,000|_16GB_11,096원/1GB_177,530|_8GB_10,686원/1GB_85,490","32GB_13,250원/1GB_424,000|_16GB_11,096원/1GB_177,530|_8GB_10,686원/1GB_85,490","32GB_13,250원/1GB_424,000|_16GB_11,096원/1GB_177,530|_8GB_10,686원/1GB_85,490","32GB_13,250원/1GB_424,000|_16GB_11,096원/1GB_177,530|_8GB_10,686원/1GB_85,490","32GB_13,250원/1GB_424,000|_16GB_11,096원/1GB_177,530|_8GB_10,686원/1GB_85,490","_32GB_13,250원/1GB_424,000|16GB_11,096원/1GB_177,530|_8GB_10,686원/1GB_85,490","_32GB_13,250원/1GB_424,000|16GB_11,096원/1GB_177,530|_8GB_10,686원/1GB_85,490","_32GB_13,250원/1GB_424,000|16GB_11,096원/1GB_177,530|_8GB_10,686원/1GB_85,490","_32GB_13,250원/1GB_424,000|16GB_11,096원/1GB_177,530|_8GB_10,686원/1GB_85,490","_32GB_13,250원/1GB_424,000|16GB_11,037원/1GB_176,597|_8GB_10,686원/1GB_85,490","_32GB_13,250원/1GB_424,000|16GB_11,064원/1GB_177,030|_8GB_10,686원/1GB_85,490","_32GB_13,250원/1GB_424,000|16GB_11,064원/1GB_169,000|_8GB_10,688원/1GB_85,500","_32GB_13,250원/1GB_424,000|16GB_10,439원/1GB_167,020|_8GB_10,686원/1GB_85,490","_32GB_13,250원/1GB_424,000|16GB_10,439원/1GB_167,020|_8GB_10,685원/1GB_85,480","_32GB_13,250원/1GB_424,000|16GB_10,439원/1GB_167,020|_8GB_10,685원/1GB_85,480",0,"_32GB_13,250원/1GB_424,000|16GB_10,439원/1GB_167,020|_8GB_10,685원/1GB_85,480","_32GB_13,250원/1GB_424,000|16GB_10,439원/1GB_167,020|_8GB_10,685원/1GB_85,480"
32041928,PATRIOT DDR5-4800 CL40 SIGNATURE,"32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290",0,"32GB_14,415원/1GB_461,290","32GB_14,415원/1GB_461,290"
30350876,PATRIOT DDR5-5200 CL40 VIPER VENOM RGB 패키지,"64GB(32Gx2)_18,144원/1GB_1,161,200","64GB(32Gx2)_18,144원/1GB_1,161,200","64GB(32Gx2)_18,144원/1GB_1,161,200","64GB(32Gx2)_18,144원/1GB_1,161,200","64GB(32Gx2)_18,144원/1GB_1,161,200","64GB(32Gx2)_18,144원/1GB_1,161,200","64GB(32Gx2)_18,144원/1GB_1,161,200","64GB(32Gx2)_18,144원/1GB_1,161,200","64GB(32Gx2)_18,144원/1GB_1,161,200",0,0,0,0,0,0,0,0,0,0,0,0
30341201,PATRIOT DDR5-5200 CL40 VIPER VENOM 패키지,"64GB(32Gx2)_17,965원/1GB_1,149,730","64GB(32Gx2)_17,965원/1GB_1,149,730","64GB(32Gx2)_17,965원/1GB_1,149,730","64GB(32Gx2)_17,965원/1GB_1,149,730","64GB(32Gx2)_17,965원/1GB_1,149,730","64GB(32Gx2)_17,965원/1GB_1,149,730","64GB(32Gx2)_17,965원/1GB_1,149,730","64GB(32Gx2)_17,964원/1GB_1,149,660","64GB(32Gx2)_17,962원/1GB_1,149,580","64GB(32Gx2)_17,962원/1GB_1,149,540","64GB(32Gx2)_17,969원/1GB_1,150,000",0,0,0,0,0,0,0,0,0,0
71501129,PATRIOT DDR5-5600 CL36 VIPER Elite 5 RGB,"32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910",0,"32GB_21,091원/1GB_674,910","32GB_21,091원/1GB_674,910"
30350966,PATRIOT DDR5-5600 CL40 VIPER VENOM RGB 패키지,"64GB(32Gx2)_18,436원/1GB_1,179,920","64GB(32Gx2)_18,436원/1GB_1,179,920","64GB(32Gx2)_18,436원/1GB_1,179,920","64GB(32Gx2)_18,436원/1GB_1,179,920","64GB(32Gx2)_18,436원/1GB_1,179,920","64GB(32Gx2)_18,436원/1GB_1,179,920","64GB(32Gx2)_18,436원/1GB_1,179,920","64GB(32Gx2)_18,436원/1GB_1,179,920","64GB(32Gx2)_18,436원/1GB_1,179,920",0,0,0,0,0,0,0,0,0,0,0,0
30341267,PATRIOT DDR5-5600 CL40 VIPER VENOM 패키지,"64GB(32Gx2)_18,577원/1GB_1,188,940","64GB(32Gx2)_18,577원/1GB_1,188,940","64GB(32Gx2)_18,577원/1GB_1,188,940","64GB(32Gx2)_18,577원/1GB_1,188,940","64GB(32Gx2)_18,577원/1GB_1,188,940","64GB(32Gx2)_18,577원/1GB_1,188,940","64GB(32Gx2)_18,577원/1GB_1,188,940","64GB(32Gx2)_18,577원/1GB_1,188,940","64GB(32Gx2)_18,577원/1GB_1,188,940","64GB(32Gx2)_18,577원/1GB_1,188,940","64GB(32Gx2)_18,577원/1GB_1,188,940","64GB(32Gx2)_18,577원/1GB_1,188,940","64GB(32Gx2)_18,577원/1GB_1,188,940","64GB(32Gx2)_18,577원/1GB_1,188,940","64GB(32Gx2)_18,577원/1GB_1,188,940","64GB(32Gx2)_18,577원/1GB_1,188,940","64GB(32Gx2)_18,750원/1GB_1,200,000","64GB(32Gx2)_18,750원/1GB_1,200,000",0,"64GB(32Gx2)_18,750원/1GB_1,200,000","64GB(32Gx2)_18,750원/1GB_1,200,000"
57709748,PATRIOT DDR5-5600 CL46 EVO,"_16GB_17,874원/1GB_285,980|_8GB_20,233원/1GB_161,860","_16GB_17,874원/1GB_285,980|_8GB_20,226원/1GB_161,810","_16GB_17,874원/1GB_285,980|_8GB_20,225원/1GB_161,800","_16GB_17,874원/1GB_285,980|_8GB_20,214원/1GB_161,710","_16GB_17,874원/1GB_285,980|_8GB_20,213원/1GB_161,700","_16GB_17,874원/1GB_285,980|_8GB_20,201원/1GB_161,610","_16GB_17,874원/1GB_285,980|_8GB_20,201원/1GB_161,610","_16GB_17,874원/1GB_285,980|_8GB_20,191원/1GB_161,530","_16GB_17,874원/1GB_285,980|_8GB_20,176원/1GB_161,410","_16GB_17,874원/1GB_285,980|_8GB_20,173원/1GB_161,380","_16GB_17,874원/1GB_285,980|_8GB_20,173원/1GB_161,380","_16GB_17,874원/1GB_285,980|_8GB_20,173원/1GB_161,380","_16GB_17,874원/1GB_285,980|_8GB_20,173원/1GB_161,380","_16GB_18,348원/1GB_293,570|_8GB_20,173원/1GB_161,380","_16GB_18,348원/1GB_293,570|_8GB_20,173원/1GB_161,380","_16GB_18,688원/1GB_299,000|_8GB_20,173원/1GB_161,380",0,"_16GB_18,688원/1GB_299,000|_8GB_20,173원/1GB_161,380",0,"_16GB_18,688원/1GB_299,000|_8GB_20,170원/1GB_161,350","_16GB_18,844원/1GB_301,500|_8GB_20,169원/1GB_161,350"
57709760,PATRIOT DDR5-5600 CL46 EVO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"_16GB_18,688원/1GB_299,000|_8GB_20,173원/1GB_161,380",0,0,0,0
19390859,PATRIOT DDR5-5600 CL46 SIGNATURE,"16GB_19,875원/1GB_318,000","16GB_19,875원/1GB_318,000","16GB_19,875원/1GB_318,000","16GB_19,672원/1GB_314,750","16GB_19,672원/1GB_314,750","16GB_19,672원/1GB_314,750","16GB_19,672원/1GB_314,750","16GB_19,672원/1GB_314,750","16GB_19,672원/1GB_314,750","16GB_19,672원/1GB_314,750","16GB_19,672원/1GB_314,750","16GB_19,672원/1GB_314,750","16GB_19,672원/1GB_314,750","16GB_19,672원/1GB_314,750","16GB_19,672원/1GB_314,750","16GB_19,672원/1GB_314,750","16GB_19,672원/1GB_314,750","16GB_19,672원/1GB_314,750",0,"16GB_19,593원/1GB_313,480","16GB_19,593원/1GB_313,480"
98783168,PATRIOT DDR5-5600 CL46 SIGNATURE CORE,"64GB_21,875원/1GB_1,400,000","64GB_21,875원/1GB_1,400,000","64GB_21,875원/1GB_1,399,990","64GB_21,875원/1GB_1,399,990","64GB_21,875원/1GB_1,399,990","64GB_21,875원/1GB_1,399,990","64GB_21,875원/1GB_1,399,990","64GB_21,875원/1GB_1,399,990","64GB_21,875원/1GB_1,399,990","64GB_21,875원/1GB_1,399,990","64GB_21,875원/1GB_1,399,990","64GB_21,875원/1GB_1,399,990","64GB_21,875원/1GB_1,399,990","64GB_21,875원/1GB_1,399,990","64GB_21,875원/1GB_1,399,990","64GB_21,875원/1GB_1,399,990","64GB_21,875원/1GB_1,399,990","64GB_21,875원/1GB_1,399,990",0,"64GB_21,875원/1GB_1,399,990","64GB_21,875원/1GB_1,399,980"
99946529,PATRIOT DDR5-5600 CL46 SIGNATURE PREMIUM 블랙,"8GB_22,491원/1GB_179,930","8GB_22,491원/1GB_179,930","8GB_22,491원/1GB_179,930","8GB_22,491원/1GB_179,930","8GB_22,491원/1GB_179,930","8GB_22,491원/1GB_179,930","8GB_22,491원/1GB_179,930","8GB_22,491원/1GB_179,930","8GB_22,491원/1GB_179,930","8GB_22,491원/1GB_179,930","8GB_22,491원/1GB_179,930","8GB_22,491원/1GB_179,930","8GB_22,332원/1GB_178,659","8GB_22,369원/1GB_178,950","8GB_22,369원/1GB_178,950","8GB_22,369원/1GB_178,950","8GB_22,369원/1GB_178,950","8GB_22,369원/1GB_178,950",0,"8GB_22,369원/1GB_178,950","8GB_22,369원/1GB_178,950"
95056655,PATRIOT DDR5-6000 CL28 VIPER Elite 5 ULTRA RGB 패키지,"32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600",0,"32GB(16Gx2)_24,706원/1GB_790,600","32GB(16Gx2)_24,706원/1GB_790,600"
95057237,PATRIOT DDR5-6000 CL28 VIPER Elite 5 ULTRA 패키지,"32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100",0,"32GB(16Gx2)_24,066원/1GB_770,100","32GB(16Gx2)_24,066원/1GB_770,100"
